ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
5343.0,5.821596756400174e-05,0.10304056175177435,-0.5870952676708847,-0.9847232160688022,3.9152037285064356,-2.248861925956357e-08,1.020196432866495
3313.9700000000885,3.1944485565215603e-06,0.007422088315156602,18.096114998943897,-4.188872978962568,0.3731399901212818,-4.083378317416228e-09,1.0193337369669382
3996.780000000028,2.461589006124789e-05,0.04289918698416607,3.2262934116712962,-2.10111815586672,1.0167036889313543,-2.048577941414713e-08,1.0184810123177008
3823.859999999986,1.8453927270463604e-05,0.033633926705649846,4.947870330526895,-2.431147159090803,0.847584679824574,-1.705011623797441e-08,1.017638693522925
3793.8399999999674,1.8480691226454827e-05,0.03296440234347271,4.937220771157266,-2.428810790536806,0.6769759597680174,-1.7346172652096286e-08,1.0168072151867527
3782.70000000007,1.8389960622374042e-05,0.032773977531554935,4.979507990530034,-2.4328352169427645,0.6769759597680174,-1.7288354468462235e-08,1.0159870119133259
3786.04999999993,1.8489522202451994e-05,0.03296440234347271,4.937220771157266,-2.428810790536806,0.6769759597680174,-1.7374514473753226e-08,1.015178518306787
3723.030000000028,1.7620192762619317e-05,0.031553523278851865,5.206371727676013,-2.4746158450057028,0.6769759597680174,-1.6815178902307875e-08,1.0143821689712773
3738.4799999999814,1.8691015175323788e-05,0.033119360467659655,4.904814446387832,-2.4188012265942134,0.6769759597680174,-1.7632889822862664e-08,1.0135983985109391
3740.9899999999907,1.8688219344930322e-05,0.033119360467659655,4.904814446387832,-2.4188012265942134,0.6769759597680174,-1.7624488332394055e-08,1.012827641529914
3750.4799999999814,1.864708721913974e-05,0.033084013614057106,4.939039652397438,-2.4244727131562365,0.6769759597680174,-1.7572482818912666e-08,1.0120703326323446
3755.420000000042,1.86720761394376e-05,0.033119360467659655,4.904814446387832,-2.4188012265942134,0.6769759597680174,-1.7575438781601092e-08,1.0113269064223729
3757.309999999823,1.852180930139937e-05,0.03296440234347271,4.937220771157266,-2.428810790536806,0.6769759597680174,-1.7475922862481732e-08,1.01059779750414
3753.0400000000373,1.8492054915065335e-05,0.03290080375901481,4.956120462503174,-2.4305908454370777,0.6769759597680174,-1.7457756557135976e-08,1.009883440481789
3750.5200000000186,1.8618696904315337e-05,0.03306214244657924,4.966967075800594,-2.4300015273412647,0.6769759597680174,-1.7558460098584684e-08,1.009184269959461
3745.3700000001118,1.8598043350019813e-05,0.03305297755477061,4.984317856369562,-2.4341715602740255,0.6769759597680174,-1.7567468618332997e-08,1.0085007205412986
3755.070000000065,1.8613610206696264e-05,0.03306214244657924,4.966967075800594,-2.4300015273412647,0.6769759597680174,-1.7542885144230914e-08,1.0078332268314432
3753.820000000065,1.8614946405124108e-05,0.03306214244657924,4.966967075800594,-2.4300015273412647,0.6769759597680174,-1.754709744547116e-08,1.007182223434037
