ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
6276.89599999995,5.7976324426832636e-05,0.12024523511049258,-0.5828932055296483,-0.9668971816110237,3.8706643565175662,-1.8468160277482314e-08,2.628
9477.792000000016,6.82440690577419e-05,0.1960039164496829,-0.7592132339887323,-0.4489628300005556,4.71770118380953,-5.290032521397695e-09,2.627
9477.728000000003,6.822505732919679e-05,0.19565255611880134,-0.8091253603318789,-0.4344684408370093,4.723265485309337,-5.237246619367533e-09,2.623
9486.815999999992,6.82407530923363e-05,0.19633360271253583,-0.7611222453959261,-0.45151739951129527,4.717344265718099,-5.335723647192825e-09,2.623
9490.140000000014,6.826233337876762e-05,0.19640637576679468,-0.7590403216921331,-0.45232235594021897,4.71609983167254,-5.346243358930046e-09,2.621
9467.42200000002,6.842340789480695e-05,0.1963888491485948,-0.7625512710518425,-0.4497219918371143,4.723598151165807,-5.338163546142501e-09,2.617
9448.50800000003,6.853755783484824e-05,0.19624545029009355,-0.7650177820476713,-0.44747941347714754,4.726044657499165,-5.330043896397398e-09,2.615
9456.70299999998,6.842477902121523e-05,0.19613416220609015,-0.7626600192854922,-0.45104215224885347,4.710561222170464,-5.373405041078092e-09,2.612
9437.148000000045,6.851209563756645e-05,0.1959174552145038,-0.7651020486480302,-0.44910182891649747,4.71712576130001,-5.36850001567089e-09,2.609
9464.155999999959,6.822819275806442e-05,0.19581022483471594,-0.7642854612177672,-0.4550809358502792,4.701941100835782,-5.434094549197964e-09,2.606
9407.937000000034,6.85924329363026e-05,0.19555561865728774,-0.7680335204600586,-0.4479367280935166,4.721953994386589,-5.3833575771984835e-09,2.602
9394.819999999949,6.866491313716203e-05,0.19545428687132577,-0.7705307601358165,-0.4465550650378897,4.72155982193746,-5.3830496054996156e-09,2.6
9420.703000000096,6.839540648203892e-05,0.19538798621928677,-0.7700080906977562,-0.4523993873230459,4.707916370970465,-5.448084898847857e-09,2.598
9387.17200000002,6.86435809331134e-05,0.19528701381919591,-0.7721065687113233,-0.44825650556944774,4.719910873521524,-5.422851448430358e-09,2.595
9400.92200000002,6.848921950030837e-05,0.19521854257745824,-0.770399253446536,-0.4522842791785644,4.707638960922633,-5.469744012905779e-09,2.593
9381.5,6.853480312074647e-05,0.19503993667313294,-0.7750355444978005,-0.4507829273860898,4.707003375324254,-5.472822245306502e-09,2.589
9386.842999999993,6.845039057221176e-05,0.19484632434867222,-0.7733416062370297,-0.45316226967879336,4.697403860068314,-5.502916404773291e-09,2.588
9386.078000000096,6.840083988348125e-05,0.19473758254506632,-0.7730956162973288,-0.4548750952983741,4.692743213081218,-5.529333839609104e-09,2.583
9360.030999999959,6.854549280385954e-05,0.1945055517481902,-0.7803746828022309,-0.4507572117136647,4.699577433714651,-5.5123542203144975e-09,2.583
9344.70299999998,6.865202745799212e-05,0.19449627905323477,-0.7775646264769085,-0.4503670723879934,4.703734669732293,-5.5117626807816046e-09,2.58
9319.20299999998,6.875785336250343e-05,0.1943167689482207,-0.7817390833655575,-0.4480323774496343,4.708020506392977,-5.506729380556727e-09,2.578
9322.812999999966,6.87755125632572e-05,0.19438399769229295,-0.7770231119903928,-0.4499845391054566,4.703705630785524,-5.524731789614005e-09,2.575
9320.265999999945,6.872197442439501e-05,0.194262953745192,-0.7765193689619081,-0.45159728002835686,4.700250199502429,-5.5479298303781685e-09,2.572
9353.437999999966,6.384655337448346e-05,0.17918710573845748,-1.5092711924747182,-0.22286808500287522,4.7888124777857195,-4.101205578269492e-09,2.572
9367.030999999959,6.387825708739735e-05,0.1797288288997752,-1.5136536852744895,-0.2200842629171188,4.9282673652423625,-4.067578701415166e-09,2.58
9320.594000000041,6.858611172474822e-05,0.19382725649274843,-0.7866504232665532,-0.4461352872943795,4.704310679106601,-5.481761136886984e-09,2.575
9316.187000000034,6.869470717623862e-05,0.19398270980865645,-0.7836543139667707,-0.4473023292509078,4.705901844989177,-5.503809942976765e-09,2.574
9302.781000000075,6.873663211983025e-05,0.19380776815670878,-0.7862459614137149,-0.4472211859956504,4.705599904361747,-5.523533385082805e-09,2.57
9312.188000000082,6.853463660853975e-05,0.19361379846878163,-0.7885416183341052,-0.45131928340611904,4.695508956514242,-5.582226409608917e-09,2.567
9305.217999999877,6.85082283608543e-05,0.1934119098628666,-0.7910679943619807,-0.4520952801480281,4.693514659659119,-5.60876116758637e-09,2.564
9282.280999999959,6.87335822476796e-05,0.1934003607956496,-0.7920426113775685,-0.4488020056923216,4.703730819351966,-5.588326109892335e-09,2.561
9265.936999999918,6.882141157611616e-05,0.19332994279525556,-0.7936953415525156,-0.44754389834229574,4.702846383425282,-5.588117988262751e-09,2.559
9238.842999999877,6.899380519526265e-05,0.1931655433757008,-0.7971883878407318,-0.44430811642378615,4.707725612486301,-5.573320361544178e-09,2.555
9255.219000000041,6.883742491982095e-05,0.19308992262286406,-0.7969370500779469,-0.4479260901499724,4.7015416600155,-5.617693165161236e-09,2.553
9264.030999999959,6.86707377788917e-05,0.19300368171369722,-0.7918306983320149,-0.45295596060143456,4.6902728913889655,-5.667941789679691e-09,2.552
9248.092999999877,6.877207942892058e-05,0.1928072484016012,-0.7971332056630338,-0.4502913581171071,4.695235876506086,-5.660543338961833e-09,2.547
9246.311999999918,6.869937334599361e-05,0.1926512272238414,-0.7958350681508479,-0.45278499236369896,4.69078898417078,-5.695200145789963e-09,2.544
9218.344000000041,6.889084293540389e-05,0.19252560682866973,-0.8015407563904349,-0.4479949494688074,4.698197268772575,-5.662621381122097e-09,2.545
9223.186999999918,6.882340688783027e-05,0.19252531597413275,-0.8006149740615411,-0.4503008992211958,4.694740670693991,-5.692961024297864e-09,2.542
9202.780999999959,6.897719927709885e-05,0.1924576075459697,-0.8048583174216342,-0.4468603194320298,4.698049417281448,-5.6710026748111865e-09,2.539
9197.469000000041,6.899666627696176e-05,0.1923633006731865,-0.8056981836256991,-0.44676350919897556,4.697291857764927,-5.678123835587625e-09,2.539
9199.844000000041,6.888620979936716e-05,0.19226068607740116,-0.8062276703994797,-0.4493014104253122,4.69077691075337,-5.714575702950652e-09,2.536
9204.313000000082,6.882835599683956e-05,0.19212857380198456,-0.8077234006863536,-0.45042021816306554,4.686435382052798,-5.736224662356705e-09,2.533
9191.75,6.889278777690353e-05,0.1919990000154985,-0.8104622918861621,-0.4492497741611045,4.692307314967292,-5.7389808482765425e-09,2.533
9162.25,6.909553883199969e-05,0.1919066194158574,-0.814972471379301,-0.44513731035918763,4.6984254019420595,-5.715143575831773e-09,2.531
9185.188000000082,6.890695664508946e-05,0.19190515470680247,-0.8157294444997545,-0.44872052201701323,4.686316672388739,-5.756578695657818e-09,2.527
9164.25,6.905989903230195e-05,0.19184628558143071,-0.8210366353091016,-0.4461202009266307,4.691932779606058,-5.754625469007211e-09,2.528
9236.375,6.39305789460377e-05,0.17737760738036137,-1.5131164603265836,-0.24112736994942702,4.769878475931014,-4.4532396460478035e-09,2.524
9236.375,6.39305789460377e-05,0.17737760738036137,-1.5131164603265836,-0.24112736994942702,4.769878475931014,-4.4532396460478035e-09,2.524
9697.089000000153,6.830680793361387e-05,0.20913919717647483,0.485473593143237,-0.814454246180049,3.4056314244483596,-6.61443232723468e-09,2.528
9288.577000000048,7.077455205281249e-05,0.20551845816623468,-0.10605735745794309,-0.678197861762357,3.408855367415333,-6.93224188229277e-09,2.528
9263.104999999981,7.088686382423717e-05,0.20581927093176564,-0.10621794376450389,-0.6779433277989458,3.4109726347697036,-6.939404535706675e-09,2.527
9257.215000000084,7.119984899651965e-05,0.20583069143569346,-0.11683843696796137,-0.6717588649592937,3.422740328939952,-6.917291016521095e-09,2.53
9257.215000000084,7.119984899651965e-05,0.20583069143569346,-0.11683843696796137,-0.6717588649592937,3.422740328939952,-6.917291016521095e-09,2.53
9229.090000000084,7.112784498633886e-05,0.20568902930762867,-0.11395291684101139,-0.6752580313097104,3.419998394354349,-6.970077494373076e-09,2.524
9232.444999999832,7.107375347794016e-05,0.20556065532099846,-0.11471139654949036,-0.676324617954375,3.422740328939952,-6.990058549901867e-09,2.522
9243.040000000037,7.1013980041741e-05,0.2054494732974696,-0.11060714677125905,-0.6789554479173961,3.4067204623643033,-7.01981349528515e-09,2.519
9213.188000000082,7.126414804139727e-05,0.20529939865647934,-0.11444593586742258,-0.6751519792639559,3.415801969995758,-7.008597802603063e-09,2.514
9239.070000000065,7.088915942097854e-05,0.20516347471844157,-0.10870243052516182,-0.6817857133719935,3.409027182352936,-7.060036262215413e-09,2.515
9237.851000000024,7.084688256482718e-05,0.20503536522857152,-0.11849748352778944,-0.6803346893276303,3.409027182352936,-7.068780526465163e-09,2.513
9213.758000000147,7.112569863102248e-05,0.2050041183372167,-0.1118540670198831,-0.6791794018365285,3.4198116651299446,-7.0685708955775186e-09,2.511
9193.875,7.109196372848443e-05,0.2049102312204712,-0.11579440432193833,-0.679045333513373,3.4213759536184685,-7.082250452174842e-09,2.508
9177.594000000041,7.133807206224831e-05,0.20477161686318993,-0.11249633127095038,-0.677141796037226,3.4094347569432504,-7.07625237036609e-09,2.499
9202.907000000123,7.09303664495533e-05,0.20454215094189343,-0.1116957214950034,-0.6830183517505785,3.407610266239932,-7.1305230671185405e-09,2.503
9180.342999999877,7.118995900345796e-05,0.20442746881458954,-0.11370901402814892,-0.6800005182112646,3.415540827654074,-7.127724306344261e-09,2.5
9180.280999999959,7.113670671010227e-05,0.2043030798611426,-0.11727226441687444,-0.6804682418276374,3.4159110239638855,-7.149261630592573e-09,2.498
9150.110000000102,7.138106239678685e-05,0.2041227553428338,-0.1221363715071977,-0.6757386717986797,3.3769592539954356,-7.127531554733322e-09,2.496
9163.32799999998,7.102992863376468e-05,0.20405197319937327,-0.11447027348382122,-0.683137318268174,3.416936157334211,-7.180121404955833e-09,2.485
9173.375,7.098954409953429e-05,0.20397319465364588,-0.11556798403707447,-0.6840293511847506,3.4005638353590015,-7.2031609813510585e-09,2.492
9125.469000000041,7.125360210310791e-05,0.20384394480965853,-0.11683217604312279,-0.6812310525235593,3.3684371656016054,-7.198229546756637e-09,2.485
9129.25,7.118657893663776e-05,0.2036857443070794,-0.11983977818785574,-0.681963863380911,3.3728515131863905,-7.222267236178156e-09,2.485
9129.25,7.118657893663776e-05,0.2036857443070794,-0.11983977818785574,-0.681963863380911,3.3728515131863905,-7.222267236178156e-09,2.485
9171.186999999918,6.359652309553449e-05,0.1755619084349638,-1.5139413324557325,-0.26149336951014046,4.747431519297707,-4.782407396510629e-09,2.486
9172.625,6.394347376363979e-05,0.17982107564359417,-1.4812131217190498,-0.27120561201428584,3.6776821279919494,-4.796593646094285e-09,2.488
9169.563000000082,7.063292182354662e-05,0.20304732126234673,-0.11714705459681651,-0.687306902238974,3.4027923002856295,-7.24195300369164e-09,2.485
9161.280999999959,7.070586194915803e-05,0.20323611394894361,-0.11947806508181325,-0.6871050774948775,3.4051020462937998,-7.255423321588347e-09,2.485
9121.530999999959,7.123403568560461e-05,0.20313111141322904,-0.12490165757880423,-0.6790722247276884,3.3796835743843885,-7.231810549797174e-09,2.481
9100.469000000041,7.123792953621232e-05,0.20302685942890442,-0.12337089188953465,-0.6812160911903071,3.3658126437247744,-7.255775004295894e-09,2.479
9099.969000000041,7.118521462781684e-05,0.20289712174966237,-0.12712592739494966,-0.6815811586318762,3.3651900432483717,-7.27535585333675e-09,2.477
9104.186999999918,7.115002518750059e-05,0.20283083984268477,-0.12396706444198413,-0.6836359577573509,3.3683171163033268,-7.299473000608794e-09,2.475
9112.344000000041,7.111369259035138e-05,0.2027702333116683,-0.12310612578438951,-0.6855025781519525,3.3683171163033268,-7.331098832896219e-09,2.471
9063.0,7.136374411336213e-05,0.20260566384454096,-0.12191567445626861,-0.6825519387046627,3.374308153193354,-7.316415633282168e-09,2.47
