ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
5040.010000000009,6.747074055255833e-05,0.10949801443771623,-0.8483656517838636,-0.8391389652119716,3.732359369991854,-2.3792296352564266e-08,1.0196822381102884
4358.650000000023,4.312539156807327e-05,0.07066168507312673,0.4913763298780043,-1.418125859605783,1.2511967870979137,-2.5787403666169285e-08,1.0187736639478526
4317.520000000019,4.2488903441943784e-05,0.06990496434734841,0.5776266825785101,-1.445322393425925,1.2511967870979137,-2.582692165526819e-08,1.0178760502376305
4334.9400000000605,4.2187316181273533e-05,0.06955553699938441,0.601563129375811,-1.4525239793934395,1.2511967870979137,-2.569115481761733e-08,1.0169899639275735
4300.0,4.268146582100309e-05,0.06893829011189509,0.6025368886700182,-1.4503791895882225,1.2693287100782,-2.6384055782438047e-08,1.0161159719656316
4536.300000000047,4.4243320278479685e-05,0.07481263676543215,0.30484439203164415,-1.3590242900038054,1.2729207855286595,-2.4695967555412918e-08,1.0152546412997556
4355.479999999981,4.141813463094209e-05,0.06875191090089976,0.6799629490768773,-1.476709400113342,1.2511967870979137,-2.5498418379613527e-08,1.014406538877896
4234.280000000261,3.9423373677932996e-05,0.06492012900561518,0.9439313129238749,-1.5527206129603472,1.1961493136920085,-2.5674096634090512e-08,1.0135722316480036
4300.0,4.240662438337334e-05,0.06870097521703512,0.6301471490646056,-1.4599268362590798,1.2693287100782,-2.6374207188160585e-08,1.012752286558029
4188.10999999987,4.2309532133416505e-05,0.06709530254404775,0.6779069468188794,-1.473833736009062,1.214185324963406,-2.70816523723215e-08,1.0119472705559225
4249.809999999823,3.983599252563773e-05,0.06545312461753636,0.8863680539037784,-1.536788796175159,1.1961493136920085,-2.575261774985962e-08,1.011157750589635
4238.89000000013,3.9708330761089924e-05,0.06536092670669327,0.9190116450580712,-1.5464823103153358,1.1961493136920085,-2.5808568853894537e-08,1.010384293607117
4225.949999999721,3.908632809536013e-05,0.06463141143908964,1.0042749397661535,-1.5701862142192018,1.1961493136920085,-2.568903310071081e-08,1.0096274665563192
4217.699999999953,3.920212959009088e-05,0.06475440674107835,0.9857489807745186,-1.5651607690782552,1.1961493136920085,-2.5744453626888926e-08,1.008887836385192
4182.939999999944,4.0627491234005116e-05,0.06521623458617587,0.8647835373808794,-1.528918070874184,1.214185324963406,-2.6692872385813136e-08,1.008165970041686
4223.980000000214,3.935498944144284e-05,0.06496468385200957,0.9532943469836388,-1.5575361312167666,1.1961493136920085,-2.577458929975753e-08,1.007462434473752
4215.629999999888,3.928644286213263e-05,0.06485126909779092,0.9768292904192295,-1.5627554600309668,1.1961493136920085,-2.5775838220918925e-08,1.0067777966293403
4217.020000000019,3.939712256629854e-05,0.0649733235224737,0.9472548458160133,-1.5559464919900468,1.1961493136920085,-2.578747666441071e-08,1.0061126234564022
4216.720000000205,3.938706158783449e-05,0.06498565055466242,0.9467262041128244,-1.5558441933043838,1.1961493136920085,-2.5800210290912937e-08,1.0054674819028877
4193.469999999972,3.9580883166708714e-05,0.06400789852976842,0.9625327318406267,-1.557909213516083,1.214185324963406,-2.6325246494468332e-08,1.0048429389167473
4190.949999999721,3.9623571622724974e-05,0.06404178280333099,0.9511933029688651,-1.554738347085781,1.214185324963406,-2.633623561869812e-08,1.004239561445932
4189.7599999997765,3.9370436635733406e-05,0.0637849550228319,1.0025213348287814,-1.56851985898601,1.214185324963406,-2.6301507570055454e-08,1.003657916438392
4189.0,3.925267778567352e-05,0.0636059122320785,1.013866951333954,-1.5712080565957243,1.214185324963406,-2.6240265048315666e-08,1.0030985708420783
4159.34999999986,3.869383677966148e-05,0.06287441119891461,1.0817205685570146,-1.5905105464176437,1.214185324963406,-2.6147619603904042e-08,1.0025620916049414
4169.679999999935,3.861692225616514e-05,0.06282459894466615,1.0876267410280214,-1.5925296240110796,1.214185324963406,-2.610117554224231e-08,1.0020490456749316
5120.020000000019,6.270736275923343e-05,0.10502636436710104,-0.7364681578843788,-0.9127411418444902,3.601164733171605,-2.3563150582903278e-08,1.0006559368279633
4300.0,4.5568005637778806e-05,0.07222429167993331,0.35578284306021324,-1.3710830235277403,1.2693287100782,-2.6981318310944293e-08,1.000238340943366
4283.820000000298,4.3707501362117655e-05,0.07004891072880266,0.5230385917577771,-1.4253444071003716,1.2693287100782,-2.6652485173434746e-08,0.9998412117337911
4283.370000000112,4.371618294017589e-05,0.07011981214299065,0.5261601414293247,-1.426628012720891,1.2693287100782,-2.6702755593060887e-08,0.9994626813547961
4282.200000000186,4.377991408183157e-05,0.07010900603540701,0.5182661219288622,-1.422903734940741,1.2693287100782,-2.666145879323133e-08,0.9991008819619368
4294.929999999702,4.3788369754332954e-05,0.0702798806765278,0.52187019326339,-1.4260714615346302,1.2693287100782,-2.6719627904700963e-08,0.9987539457107703
4300.0,4.385623678647603e-05,0.07041893664688365,0.5270379676264665,-1.427492145323566,1.2693287100782,-2.6762570089162607e-08,0.9984200047568526
4300.0,4.3872445384078064e-05,0.07043088090604047,0.5226809341000225,-1.4260257340792069,1.2693287100782,-2.6759396653228876e-08,0.9980971912557408
4277.089999999851,4.286482540896447e-05,0.06919766704691525,0.623454733040095,-1.4568885566358305,1.2693287100782,-2.659251768611536e-08,0.9977836373629912
4231.200000000186,4.119818416382627e-05,0.06713019441439279,0.7848157545111034,-1.5064204840418995,1.1961493136920085,-2.6281776330711515e-08,0.9974774752341604
4227.939999999944,4.1233290600793723e-05,0.06718609965844882,0.7913518213237252,-1.5078823273268211,1.1961493136920085,-2.6321155137737746e-08,0.9971768370248052
4196.719999999739,4.1749430918189196e-05,0.06658683204320807,0.7825900358945921,-1.5042345716659884,1.214185324963406,-2.701645925962544e-08,0.9968798548904818
4096.929999999702,4.26045981177389e-05,0.06617833928115473,0.7455600314518183,-1.4924389876884951,1.2328054918083584,-2.8045256932936656e-08,0.9965846609867473
4183.689999999944,4.1353013437807686e-05,0.06612033896469534,0.8253999092593709,-1.5173027302203848,1.214185324963406,-2.6963745457893392e-08,0.9962893874691576
4182.660000000149,4.100447172843134e-05,0.06571799546560846,0.8538382853800219,-1.5265442915959178,1.214185324963406,-2.686387952483519e-08,0.9959921664932698
4186.5800000000745,4.1141651320142064e-05,0.06588019765428678,0.856392888521671,-1.5252427456673519,1.214185324963406,-2.6898693513910767e-08,0.9956911302146404
4174.64000000013,4.1259433990639215e-05,0.06601751504228864,0.8484825578205379,-1.523349351899544,1.214185324963406,-2.699255561163059e-08,0.9953844107888257
4186.0800000000745,4.122728232651648e-05,0.06598324395507542,0.8429813703179696,-1.5213745420107812,1.214185324963406,-2.6925946198567474e-08,0.9950701403713826
4171.090000000317,3.997823397922638e-05,0.06452199226742197,0.9750994258624033,-1.5603414732732919,1.214185324963406,-2.661660723567615e-08,0.9947464511178675
4170.0,4.0009094748153804e-05,0.06457574295409302,0.978208153021038,-1.56122359725725,1.214185324963406,-2.6646314948874716e-08,0.9944114751838372
4155.9199999999255,3.921932492668991e-05,0.06357028878991182,1.0557899284322794,-1.582834718737591,1.214185324963406,-2.640209053741305e-08,0.9940633447248478
4156.280000000261,3.906733680761279e-05,0.06343888156605672,1.0930611271640398,-1.59284185867271,1.214185324963406,-2.6391825697015772e-08,0.9937001918964564
4155.839999999851,3.903035473929942e-05,0.06340561824672306,1.099914875746947,-1.5944941464299272,1.214185324963406,-2.63898647608224e-08,0.9933201488542193
4154.549999999814,3.897375075534064e-05,0.0632929783421488,1.0896670517066553,-1.5920485473693888,1.214185324963406,-2.6338704390065968e-08,0.9929213477536932
4150.560000000056,3.886019206490732e-05,0.06317261767156165,1.0904603772286583,-1.5941367740674914,1.214185324963406,-2.6320286941135103e-08,0.9925019207504346
5080.060000000056,6.153048168330861e-05,0.10291457956181542,-0.6864867957551097,-0.9426387267751803,3.539222748475923,-2.399570363956863e-08,0.9910119676593636
4287.75,4.4262872604064524e-05,0.0708176760044575,0.4988458373230493,-1.4174422390740624,1.2693287100782,-2.686725470515834e-08,0.9903927852774894
4273.090000000317,4.446804147255219e-05,0.07107332886610808,0.49084878302501256,-1.4151191791326707,1.2693287100782,-2.700193332019729e-08,0.9897192011418365
4300.0,4.4491190979573205e-05,0.07117662202014609,0.47405589717981833,-1.4109251523543176,1.2693287100782,-2.6922007887629334e-08,0.9889979970428489
4270.179999999702,4.326951076322832e-05,0.06967414339572553,0.592155448513739,-1.448323287135332,1.2693287100782,-2.672815719271822e-08,0.9882359547709704
