ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
5020.010000000009,6.787699757508002e-05,0.10952006686474551,-0.8596412633903818,-0.8304278852875898,3.742034082857729,-2.3790830793149648e-08,1.0200953740941776
4469.8300000000745,4.265009453491018e-05,0.0714988598267255,0.4890816033458343,-1.4169210311731752,1.2335996825980602,-2.4951012954895423e-08,1.018967321623671
4470.119999999879,4.325776973948856e-05,0.07232367196547794,0.4391406035007863,-1.4021320330337046,1.290308294202244,-2.513953278424393e-08,1.0178535484086866
4482.229999999981,4.332868796777669e-05,0.07245501686287184,0.43156090836089245,-1.4004002850004171,1.290308294202244,-2.5134341350623857e-08,1.0167551336496647
4486.449999999953,4.331162735053673e-05,0.07246430072268041,0.4316334453520372,-1.400635029868981,1.290308294202244,-2.51319019864377e-08,1.0156731565470454
4400.0,4.108300395257571e-05,0.06837025610009029,0.6892623839243681,-1.4790046974761581,1.2511967870979137,-2.522753512362643e-08,1.0146086963012682
4400.0,4.11462450592929e-05,0.06846497298073326,0.6853506576856425,-1.4776938348979216,1.2511967870979137,-2.525726251174279e-08,1.0135628321127734
4409.590000000084,3.995459234237274e-05,0.06823088467247379,0.7839465071314846,-1.508899571626957,1.2335996825980602,-2.455677908562863e-08,1.0125366431820004
4418.7299999997485,3.999452670687665e-05,0.06830283518775775,0.7742938413788041,-1.506537940153542,1.2335996825980602,-2.4545936177866648e-08,1.0115312087093893
4400.010000000009,4.148616201228505e-05,0.06893461988131816,0.664748775055477,-1.4715729645728417,1.2511967870979137,-2.539099121084079e-08,1.0105476078953797
4411.879999999888,4.020950359775349e-05,0.06856827409640985,0.7560218412430717,-1.5014309244535544,1.2335996825980602,-2.4628966450241552e-08,1.0095869199404122
4400.010000000009,4.168242385599278e-05,0.06919903952156473,0.648373719404268,-1.4670031261796301,1.2511967870979137,-2.5460090557370175e-08,1.008650224044926
4341.739999999991,3.879770277327934e-05,0.06550100623793367,0.9388121127909486,-1.5535750136176816,1.1786719389680018,-2.4771494682849523e-08,1.0077385994093608
4324.530000000028,3.882693589740168e-05,0.06550100623793367,0.9388121127909486,-1.5535750136176816,1.1786719389680018,-2.482398115086424e-08,1.006853125234157
4333.239999999991,3.8718366983622294e-05,0.06539076789006636,0.9592755583970787,-1.5590024480155862,1.1786719389680018,-2.477781139095652e-08,1.0059948807197543
