ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
2663.9979999999996,2.020455619706916e-05,0.015894343991903193,-1.3686575009608561,0.3495116819925582,4.539453347133282,4.359368479492744e-09,1.067
2663.9979999999996,2.0204556197069275e-05,0.015894343991903193,-1.3686575009608561,0.3495116819925582,4.539453347133282,4.3593684794926974e-09,1.067
2724.0339999999997,1.8611990682505766e-05,0.014912691212179937,-1.376336087903363,0.29704579808380327,4.568071566872505,3.1713743367594557e-09,1.07
2724.0339999999997,1.8611990682505766e-05,0.014912691212179937,-1.376336087903363,0.29704579808380327,4.568071566872505,3.1713743367594557e-09,1.07
2520.376000000004,1.8969364663750745e-05,0.014964026126750699,-1.4934869273490607,0.258282498921402,0.9760206482366149,2.792923049126993e-09,1.07
2520.255999999994,1.913040467597123e-05,0.015076428665260898,-1.4896139423494688,0.24337882610825132,0.9760206482366149,2.6313502098163336e-09,1.07
2520.416000000012,1.9016274522204233e-05,0.015007645958958276,-1.5192733414564492,0.244660404812731,0.9760206482366149,2.621693690780344e-09,1.07
2520.301999999996,1.894637927796492e-05,0.014933112049999305,-1.4937240251274586,0.23988551810529338,0.9760206482366149,2.538869487979735e-09,1.07
2520.3240000000224,1.9120530680052497e-05,0.015092212951548565,-1.5160708736655135,0.2533573329657859,0.9760206482366149,2.759253909638842e-09,1.069
2520.3369999999995,1.8988394052902733e-05,0.014983107371086426,-1.5127610977765105,0.24947143025308613,0.9760206482366149,2.685370969645415e-09,1.069
2520.3010000000068,1.897956184561148e-05,0.014977905806141934,-1.5100455272469733,0.2572574722221795,0.9760206482366149,2.798033082662844e-09,1.069
2520.4010000000126,1.892235587626096e-05,0.014933909234411565,-1.4898697898793434,0.2717762870096581,0.9760206482366149,2.9398543658463727e-09,1.069
2520.3429999999935,1.8997724873285604e-05,0.015000721483370153,-1.5127398854455105,0.26513922862844,0.9760206482366149,2.920185013722903e-09,1.069
2520.372000000003,1.9021417468486012e-05,0.01502587955086339,-1.5008489029176189,0.27935390202982396,0.9760206482366149,3.0821985359224513e-09,1.069
2520.204999999987,1.9046007514113047e-05,0.015019179657216858,-1.494646940184392,0.25639128868848854,0.9760206482366149,2.822602988580532e-09,1.068
2520.3739999999816,1.887089719658858e-05,0.014900899185512104,-1.5034416886074837,0.27008552710042233,0.9760206482366149,2.96393435924884e-09,1.068
2520.277000000002,1.8956121715141556e-05,0.01495917966591266,-1.500588758460034,0.2661694255681447,0.9760206482366149,2.9458314295852784e-09,1.068
2520.32699999999,1.8988753484337622e-05,0.015009664995929843,-1.5187323488063482,0.2760336638475469,0.9760206482366149,3.0724612792411464e-09,1.068
2520.4280000000144,1.8950264180216934e-05,0.014965183258373699,-1.4997470781896074,0.2756977220706691,0.9760206482366149,3.042344594832045e-09,1.068
2520.4169999999576,1.8950209509179502e-05,0.014965183258373699,-1.4997470781896074,0.2756977220706691,0.9760206482366149,3.042817312692613e-09,1.068
2520.2660000000033,1.904545175116617e-05,0.015040205856562978,-1.4973963554186625,0.274003573927739,0.9760206482366149,3.01868755285013e-09,1.067
2520.2949999999837,1.8876333041840403e-05,0.014916216225755953,-1.5069442061432856,0.27820738705900566,0.9760206482366149,3.0623350366216217e-09,1.067
2520.2909999999683,1.9078543281255018e-05,0.015074203187286582,-1.506934941207445,0.27751079514280014,0.9760206482366149,3.0966216442882303e-09,1.067
2520.2399999999907,1.911170376470751e-05,0.015096228134739586,-1.510986834711312,0.2668210733160829,0.9760206482366149,2.9795344632669548e-09,1.067
2520.282999999996,1.897954155525587e-05,0.014997258046648008,-1.506739194757331,0.27516308670007095,0.9760206482366149,3.0331068483414432e-09,1.067
2520.402999999991,1.9030363356849043e-05,0.01504056563825357,-1.5127376557197787,0.27411674123125973,0.9760206482366149,3.0575848601462673e-09,1.067
2520.3349999999627,1.8819235957051465e-05,0.01486737909111626,-1.5221914340588503,0.2622663125123894,0.9760206482366149,2.8566139197807337e-09,1.067
2520.3409999999567,1.8955654033444726e-05,0.014977689035067071,-1.5191449518685338,0.2628523470800705,0.9760206482366149,2.8519113646307355e-09,1.066
2520.2880000000005,1.8843161952162658e-05,0.01489479702295329,-1.5294238942237688,0.2673776667172702,0.9760206482366149,2.93977567937519e-09,1.066
2520.3520000000135,1.8776681288166464e-05,0.014865995947054293,-1.558149907283875,0.26916517558389486,0.9760206482366149,2.9694574320297417e-09,1.066
2520.317000000039,1.8904158832545563e-05,0.014956792025886692,-1.5318038708343171,0.2793704137650109,0.9760206482366149,3.1161336200679807e-09,1.066
