ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1151.0,0.00013855626692125527,0.04612128849158224,-1.2424402110309773,-0.0720505575141156,6.567037913186282,-1.28648698140777e-08,1.0206545436248342
1100.0,0.00011223776223774867,0.04048568770677992,-1.0909990282418953,-0.05626194810031519,-0.0,-6.5934065934074165e-09,1.0195802339827282
1100.0,0.00011307692307691922,0.040791784674977134,-1.0977586834261805,-0.07877521612632712,-0.0,-9.240759240758646e-09,1.0174731175086047
1100.0,0.00011265734265728567,0.040633245084051646,-1.077963204881167,-0.024428900305761846,-0.0,-2.897102897103172e-09,1.0154275590734438
1100.0,0.00011300699300700386,0.04075648303142601,-1.098736614030134,-0.03035843343692866,-0.0,-3.596403596408034e-09,1.0144301969800416
1100.0,0.00011349650349653606,0.040929725435707824,-1.114000695257832,-0.02885114259710337,-0.0,-3.3966033966026066e-09,1.0134510238278607
1100.0,0.00011300699300697829,0.04075648303142601,-1.098736614030134,-0.03035843343692866,-0.0,-3.5964035964058763e-09,1.0124909727607276
1100.0100000000093,0.00011297161058409793,0.040750813340089134,-1.0786941493900037,-0.05388531699103166,-0.0,-6.2671918156656575e-09,1.0115509769224693
1100.0,0.00011311188811188812,0.040797634363979596,-1.0889418096846952,-0.04269786312524427,-0.0,-4.970029970028695e-09,1.0106319694569128
1100.0099999997765,0.0001133903250438594,0.040897784632896506,-1.1043448801881066,-0.04945362977311456,-0.0,-5.870821260202916e-09,1.0097348835078848
1100.0,0.0001134615384615129,0.040926671306648225,-1.0825480249436124,-0.052415102964384154,-0.0,-6.118881118880489e-09,1.008860652219212
1100.0,0.00011388111888111775,0.041075226626571884,-1.0951372544974718,-0.05095437503797459,-0.0,-6.018981018985518e-09,1.0080102087347216
1100.0,0.00011349650349649535,0.040937868665931916,-1.0724222719648595,-0.030605430005830523,-0.0,-3.5964035964041735e-09,1.0071844861982395
1100.0,0.00011353146853149295,0.04094887795850578,-1.0758948104601251,0.023374087673101285,-0.0,2.7222777222744655e-09,1.0063844177535937
1100.0,0.00011363636363639077,0.04098410630594459,-1.085393431876571,0.017198730926900576,-0.0,1.9980019980010793e-09,1.0056109365446102
1100.0,0.00011377622377623192,0.04103398443714525,-1.0880466317198556,0.010895885419367328,-0.0,1.2987012986978945e-09,1.004864975715116
1100.0100000000093,0.0001136359393899245,0.04098410630594459,-1.085393431876571,0.017198730926900576,-0.0,1.9965317621140907e-09,1.0041474684089382
1100.0,0.00011444055944052145,0.04128715039668875,-1.0655126213925314,0.0715108390706531,-0.0,8.366633366637005e-09,1.0034593477699034
1100.0,0.00011444055944052145,0.04128715039668875,-1.0655126213925314,0.0715108390706531,-0.0,8.366633366637005e-09,1.0028015469418385
1100.0,0.00011454545454545997,0.04132135701371087,-1.0753107285547931,0.06520003629886244,-0.0,7.642357642358159e-09,1.0021749990685702
1100.0,0.00011527972027973113,0.041591356182395685,-1.0619085323300907,0.07504617798713767,-0.0,8.766233766233844e-09,1.0015806372939253
1100.0,0.00011527972027973113,0.041600826769173614,-1.060123130581207,0.10106109542772339,-0.0,1.1963036963036231e-08,1.0010193947617307
1100.0,0.0001155244755244717,0.04168678302277452,-1.0706653909254285,0.10061440561349846,-0.0,1.1938061938059979e-08,1.0004922046158133
1151.0200000000186,0.00013882401200876061,0.046252316368433376,-1.218736089751461,-0.1354829407599495,6.5552598709730425,-2.4063935570333232e-08,0.9990936921560696
1100.0,0.00011265734265735352,0.04063660090772029,-1.0756148373306935,-0.048996344211849396,-0.0,-5.644355644360161e-09,0.9986705143991406
1100.0,0.00011227272727274627,0.04049270416888815,-1.0948996048328639,-0.036633454164040624,-0.0,-4.270729270733304e-09,0.9982656370577964
1100.0,0.00011262237762238305,0.040625693467274696,-1.072363650604388,-0.05194915713606733,-0.0,-6.018981018980665e-09,0.9978777973612072
1100.0,0.00011262237762238305,0.04062494755241368,-1.0734556664701573,-0.044300427629265726,-0.0,-5.169830169834236e-09,0.9975057325385434
1100.0,0.00011276223776222419,0.04067042332375369,-1.0873712390118473,-0.03038658070077096,-0.0,-3.6213786213744018e-09,0.9971481798189752
1100.0,0.00011304195804196075,0.040776831657204554,-1.0591426893425895,-0.03679253332483642,-0.0,-4.270729270729832e-09,0.9968038764316731
1100.0099999997765,0.00011335523720303743,0.04089083767863657,-1.0623568828161902,-0.041721871208121104,-0.0,-4.896020560171944e-09,0.9964715596058072
1100.0,0.0001129720279720334,0.040750813340089086,-1.0786941493900017,-0.05388531699105635,-0.0,-6.2687312687324464e-09,0.996149966570548
1100.0,0.00011293706293704936,0.04073751900331498,-1.0754791073025034,-0.046743727821432414,-0.0,-5.3946053946108385e-09,0.9958378345550658
1100.0,0.0001131118881118474,0.04079763436397953,-1.0889418096846908,-0.04269786312530785,-0.0,-4.970029970035683e-09,0.9955339007885308
1100.0,0.00011304195804194718,0.040772372553438116,-1.098143606564026,-0.047486446162320284,-0.0,-5.6193806193839365e-09,0.9952369025001134
1100.0,0.00011356643356642272,0.040961178960305475,-1.0922159316484448,-0.046115535049353104,-0.0,-5.394605394604917e-09,0.9949455769189839
1100.0,0.00011328671328671329,0.040865633483404946,-1.0701577400452147,-0.04891423668216742,-0.0,-5.694305694304864e-09,0.9946586612743127
1100.0,0.00011304195804193362,0.04077683165720445,-1.0591426893425915,-0.03679253332488954,-0.0,-4.270729270731084e-09,0.9943748927952701
1100.0,0.00011297202797201983,0.040750813340089155,-1.0786941493899898,-0.05388531699109767,-0.0,-6.268731268733622e-09,0.9940930087110263
1100.0100000002421,0.00011297059302426898,0.040750813340089155,-1.0786941493899898,-0.05388531699109767,-0.0,-6.2686351511925844e-09,0.9938117462507519
1100.0,0.00011332167832167175,0.04087777420851603,-1.0590530111811562,-0.03458635570678708,-0.0,-4.020979020976786e-09,0.993529842643617
1100.0,0.00011349650349649535,0.04093786866593187,-1.0724222719648746,-0.03060543000587907,-0.0,-3.5964035964041934e-09,0.9932460351187918
1100.0,0.00011374125874124789,0.041027983798201176,-1.0819905489728803,-0.05450638413438816,-0.0,-6.368631368633542e-09,0.9929590609054469
1100.0,0.00011374125874124789,0.041027983798201176,-1.0819905489728803,-0.05450638413438816,-0.0,-6.368631368633542e-09,0.9926676572327527
1100.0,0.00011339160839162468,0.040894820743418867,-1.1045186021723612,-0.035086071925894566,-0.0,-4.120879120880481e-09,0.9923705613298791
1100.0,0.00011304195804196075,0.040776831657204554,-1.0591426893425895,-0.03679253332483642,-0.0,-4.270729270729832e-09,0.9920665104259967
