ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1151.0,0.00013851999587320118,0.04610856252850255,-1.2382342122509835,-0.07277591564284631,6.56475125626964,-1.2954660474487434e-08,1.0178493264663426
1100.0,0.00011891608391608934,0.042952669511705746,-1.126949135057447,-0.18239540010279384,-0.0,-2.3001998001996886e-08,1.0168903673895222
1100.0,0.00011842657342658429,0.04276034342351545,-1.1211781653011605,-0.1605743340425617,-0.0,-2.0054945054940614e-08,1.0159432596677458
1100.0,0.00011748251748254462,0.042421763996869116,-1.1055301716271837,-0.16079045418030372,-0.0,-1.983016983017069e-08,1.0150087029722918
1100.0,0.00011720279720278091,0.04233524214260187,-1.0965645371731108,-0.18169094147673892,-0.0,-2.232767232767357e-08,1.014087396974439
1100.0100000000093,0.00011734131122152286,0.04236851318008349,-1.113597185419631,-0.15906792047853885,-0.0,-1.9631869941533552e-08,1.0131800413454668
1100.0,0.0001171678321678376,0.04230937642335719,-1.099510142030916,-0.1635582540499711,-0.0,-2.005494505494747e-08,1.0122873357566524
1100.0,0.00011681818181818725,0.04218672417917391,-1.1184664992162816,-0.16997453172071947,-0.0,-2.095404595404644e-08,1.0114099798792757
1100.0,0.00011709790209791024,0.042289317370186555,-1.1168913756070886,-0.1716680881983687,-0.0,-2.1203796203797606e-08,1.010548673384615
1100.0,0.00011636363636362713,0.04201046045782873,-1.097399824502666,-0.15000258135069572,-0.0,-1.823176823176928e-08,1.009704115943949
1100.0,0.0001168181818181753,0.04218672417917399,-1.1184664992162678,-0.16997453172074448,-0.0,-2.095404595404746e-08,1.0088770072285564
1100.0,0.00011646853146852332,0.0420629938847137,-1.1120853853184782,-0.17283795454500206,-0.0,-2.1203796203798083e-08,1.0080680469097163
1100.0,0.00011636363636363908,0.04201046045782866,-1.0973998245026848,-0.15000258135068317,-0.0,-1.8231768231772473e-08,1.0072779346587069
1100.0,0.00011611888111888654,0.04192516782279703,-1.0955005934916258,-0.15481862593433038,-0.0,-1.875624375624435e-08,1.0065073701468068
1100.0,0.00011573426573427931,0.04178697781787426,-1.1129363975024869,-0.15688234908605292,-0.0,-1.908091908091999e-08,1.005757053045295
1100.0,0.00011636363636362552,0.042010460457828754,-1.097399824502671,-0.15000258135069913,-0.0,-1.823176823177256e-08,1.0050276830254503
1100.0,0.00011636363636362552,0.042010460457828754,-1.097399824502671,-0.15000258135069913,-0.0,-1.823176823177256e-08,1.0043199597585515
1100.0,0.00011636363636362552,0.042010460457828754,-1.097399824502671,-0.15000258135069913,-0.0,-1.823176823177256e-08,1.0036345829158768
1100.0,0.00011583916083914998,0.04181008650234227,-1.1269577628160101,-0.13644217682220935,-0.0,-1.6658341658339982e-08,1.0029722521687052
1100.0,0.00011555944055941342,0.04172738000910492,-1.0986426222397263,-0.16137931696443236,-0.0,-1.9505494505496955e-08,1.0023336671883152
1100.0,0.00011604895104895919,0.04189407638752324,-1.094636064163592,-0.1455975522481778,-0.0,-1.7607392607391838e-08,1.0017195276459858
