ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1151.0,0.00013886567363899371,0.04622374673306641,-1.239146247094881,-0.07259517971749434,6.558253937978247,-1.2958869138145879e-08,1.0172124295910494
1100.0,0.00011737762237766037,0.042392377102064435,-1.0523364806810889,0.1660459581174477,-0.0,2.000499500499112e-08,1.0158524479166666
1100.0,0.00011825174825175911,0.04272498382005839,-1.0578247232585816,0.19149303631244105,-0.0,2.3426573426575154e-08,1.0145082445987654
1100.0,0.00012000000000001086,0.04337329160027434,-1.0464650880328654,0.2084239968819234,-0.0,2.587412587412668e-08,1.0131822516396607
1100.0,0.0001236363636363962,0.044721020750534086,-1.0434103394676806,0.24305215456103615,-0.0,3.126873126872716e-08,1.0118769010416668
1100.0,0.00012335664335665964,0.04460092402902012,-1.0276807577689246,0.22361042947216417,-0.0,2.8371628371628458e-08,1.010594624807099
1100.0,0.00012856643356644443,0.0465327353004898,-1.0451063104871854,0.2656702386861251,-0.0,3.5739260739262196e-08,1.0093378549382717
1100.0,0.0001289860139860357,0.046697203212599195,-1.0587166964890597,0.27643328573822,-0.0,3.758741258740958e-08,1.0081090234375
1100.0,0.00012975524475527912,0.04697025170737896,-1.062636566580266,0.27299616066602506,-0.0,3.738761238761217e-08,1.0069105623070989
1100.0,0.00013150349650352906,0.047612943872884284,-1.0745718096538275,0.2794455688968582,-0.0,3.898601398601302e-08,1.0057449035493828
1100.0,0.00013153846153844527,0.04761747832912024,-1.0613262401221675,0.27301253340341436,-0.0,3.7862137862137304e-08,1.0046144791666667
1100.0,0.0001322377622377478,0.04789002553198889,-1.0419079122026214,0.2869405175359236,-0.0,3.986013986013797e-08,1.0035217211612655
1100.0,0.00013227272727271643,0.047892793789564,-1.0454518209943098,0.2806337181294384,-0.0,3.898601398601528e-08,1.0024690615354936
1100.0000000002328,0.00013349650349646483,0.04833876667475446,-1.0620670836759118,0.28237854827566444,-0.0,3.986013986016629e-08,1.0014589322916667
1100.0,0.00013311188811187182,0.0482125188068095,-1.0688528337744856,0.2914897463622607,-0.0,4.1233766233768046e-08,1.000493765432099
1100.0,0.00013349650349649264,0.04833876667475446,-1.0620670836759118,0.28237854827566444,-0.0,3.9860139860137105e-08,0.9995759929591049
1100.0,0.00013349650349649264,0.04833876667475446,-1.0620670836759118,0.28237854827566444,-0.0,3.9860139860137105e-08,0.998708046875
1100.0,0.00013517482517485773,0.048957309789429686,-1.0730447942011925,0.2897689367695467,-0.0,4.165834165833767e-08,0.9978923591820988
1100.0,0.00013517482517485773,0.048957309789429686,-1.0730447942011925,0.2897689367695467,-0.0,4.165834165833767e-08,0.997131361882716
1100.0,0.00013517482517485773,0.048957309789429686,-1.0730447942011925,0.2897689367695467,-0.0,4.165834165833767e-08,0.9964274869791666
1100.0,0.0001353496503496829,0.049028980298298185,-1.086229750918731,0.2935667377935391,-0.0,4.248251748251338e-08,0.9957831664737654
1100.0,0.00013566433566433568,0.04914696574992437,-1.0716979406348173,0.2961077163695167,-0.0,4.2757242757237894e-08,0.9952008323688272
1100.0,0.00013566433566433568,0.04912753964443108,-1.0728813808450228,0.2846270134087351,-0.0,4.100899100898396e-08,0.9946829166666665
1100.0,0.00013566433566433568,0.04912753964443108,-1.0728813808450228,0.2846270134087351,-0.0,4.100899100898396e-08,0.9942318513695987
1100.0,0.00013678321678322765,0.04954581595642444,-1.0794446021507553,0.2921551277694741,-0.0,4.260739260739382e-08,0.9938500684799383
1151.130000000121,0.00013771267121405172,0.04588949998214046,-1.2169304717738507,-0.13845960006426195,6.55762677096909,-2.4375293911450394e-08,0.9930259474808569
