ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
2784.2270000000008,1.9185645562080965e-05,0.015840216448365488,-1.3045522259888047,0.42364705340224906,4.551181993622667,4.756282391530925e-09,1.062
2854.304,1.924409688652286e-05,0.015893399235010836,-1.3117218590054678,0.4166318987799331,4.556809525701063,4.672134036573071e-09,1.062
3685.3899999999994,1.781091119093605e-05,0.01522131830628388,-1.289087285675093,0.38033043736595695,4.455299410577572,3.525103320386331e-09,1.063
3765.6330000000016,1.8132183066052933e-05,0.015556451454691544,-0.5471521828233268,0.5416199969309226,3.88479386802155,3.924296566971104e-09,1.063
2640.217000000004,1.8089746034687205e-05,0.01499670583063989,-1.3820742787426692,0.3953242433932838,0.9656361333706098,3.906899211568952e-09,1.053
2640.415000000008,1.803084419397352e-05,0.014940196992208823,-1.3758861894571284,0.3939129119654552,0.9656361333706098,3.896452936353522e-09,1.053
2520.241000000009,1.7930640984197187e-05,0.014264128713853018,-1.266057772454642,0.4679986381754815,0.9456603046006401,4.7588314118296065e-09,1.053
2640.339000000007,1.7982059868161018e-05,0.014902582209863393,-1.3891727381617887,0.39099338154662366,0.9656361333706098,3.892557729176097e-09,1.053
2640.368000000002,1.8162856333611077e-05,0.015067830822374444,-1.4037032605225732,0.3911702797463964,0.9656361333706098,3.951614052662883e-09,1.053
2640.313000000009,1.809716836863465e-05,0.01499222459873685,-1.394572359996849,0.3831474957275353,0.9656361333706098,3.85779282696583e-09,1.052
2640.3620000000083,1.810525081587536e-05,0.015023433605945446,-1.3994094103322101,0.39730936347677537,0.9656361333706098,4.028158370779094e-09,1.052
2640.2210000000196,1.799119521385954e-05,0.01492630116281864,-1.3781301071954493,0.4035938313468831,0.9656361333706098,4.028168305327485e-09,1.052
2640.4290000000037,1.802227837777899e-05,0.01496042209461386,-1.4023805100076723,0.3939071998192091,0.9656361333706098,3.879021711711401e-09,1.052
2640.3559999999998,1.7973550351485896e-05,0.014894490585527605,-1.3774332859526741,0.3876450668868526,0.9656361333706098,3.7296343641951805e-09,1.052
2640.2820000000065,1.8093104348652438e-05,0.01497740000208681,-1.4316430891430723,0.3155602110308104,0.9760206482366149,3.854732955349988e-09,1.052
2520.3819999999832,1.842840750882571e-05,0.014623189198586645,-1.4560180824057822,0.3559658966408863,0.9760206482366149,3.811938357279389e-09,1.052
2640.237999999983,1.8081411444576477e-05,0.014993938169079554,-1.3936866771846816,0.39148549500650104,0.9656361333706098,3.854170822563066e-09,1.051
2640.407999999996,1.7874425099115873e-05,0.014833862553659722,-1.3875884061789785,0.40128328588402623,0.9656361333706098,3.9685715391226955e-09,1.051
2640.2880000000005,1.796571317763712e-05,0.014890244040610321,-1.3827607222893599,0.3909224934363063,0.9656361333706098,3.81826006991345e-09,1.051
2640.3859999999986,1.7965037322503966e-05,0.014890244040610321,-1.3827607222893599,0.3909224934363063,0.9656361333706098,3.818484488180817e-09,1.051
2640.293000000005,1.7949243902787866e-05,0.014884403063121238,-1.3955444984281995,0.3887787849221167,0.9656361333706098,3.7911468694947655e-09,1.051
2640.270999999979,1.8006838233299276e-05,0.014928551841322375,-1.3998170179625695,0.38546718265270163,0.9656361333706098,3.7814219404544215e-09,1.051
2640.331999999995,1.801476912600728e-05,0.014931066904052064,-1.3883622428023747,0.38921671901152277,0.9656361333706098,3.834605938228933e-09,1.051
2640.32699999999,1.796527820820548e-05,0.014910801984141395,-1.420069145952139,0.38479690645033787,0.9656361333706098,3.794741645313162e-09,1.05
2640.353999999992,1.789943016732865e-05,0.014841454602011077,-1.406470575797779,0.3835689926773848,0.9656361333706098,3.755786845710324e-09,1.05
2640.3610000000044,1.8023001289236154e-05,0.014952758281907466,-1.3966778016999988,0.39861227236810676,0.9656361333706098,4.01616880148959e-09,1.05
2640.4060000000172,1.794019137119957e-05,0.014870455096687767,-1.4090295212783894,0.38244762817061007,0.9656361333706098,3.820128750850472e-09,1.05
2640.314000000013,1.8023295620222173e-05,0.014939932430491987,-1.3954792307005615,0.3908698011379864,0.9656361333706098,3.929957717699542e-09,1.05
2640.341000000015,1.7899531569074253e-05,0.014852635810314357,-1.3971450812933675,0.39646286850050366,0.9656361333706098,3.91626425763689e-09,1.05
2640.3859999999986,1.7924133447446568e-05,0.014880552074419956,-1.4032696865783423,0.40003560857889736,0.9656361333706098,3.984530652812039e-09,1.05
2640.3310000000056,1.7924367262624778e-05,0.014880552074419956,-1.4032696865783423,0.40003560857889736,0.9656361333706098,3.9844127557215996e-09,1.05
2640.347999999998,1.7899470626940236e-05,0.014852635810314357,-1.3971450812933675,0.39646286850050366,0.9656361333706098,3.915914231522798e-09,1.05
2640.228000000003,1.7933341832016224e-05,0.01489913385815828,-1.406757888620865,0.40644020328305025,0.9656361333706098,4.069150660029865e-09,1.049
2640.332999999984,1.794073425242386e-05,0.014905234245228641,-1.4086504155464805,0.40466675942373814,0.9656361333706098,4.063401650544796e-09,1.049
2640.350999999966,1.7948791878912373e-05,0.01492365287118945,-1.4119806407168436,0.41108611021462776,0.9656361333706098,4.146900437782053e-09,1.049
2640.3619999999646,1.785254951297813e-05,0.01498982338771219,-1.460350469667948,0.3249823034529921,0.9760206482366149,4.041159124117612e-09,1.049
2640.414999999979,1.7948420452930598e-05,0.01492365287118945,-1.4119806407168436,0.41108611021462776,0.9656361333706098,4.146906518815814e-09,1.049
2640.3730000000214,1.793219675305929e-05,0.01489913385815828,-1.406757888620865,0.40644020328305025,0.9656361333706098,4.069412826349752e-09,1.049
2640.265000000014,1.7908446620574398e-05,0.014887058336986931,-1.394629362621784,0.41632152205344947,0.9656361333706098,4.137750939030421e-09,1.049
2640.353999999992,1.7907594401642242e-05,0.014887058336986931,-1.394629362621784,0.41632152205344947,0.9656361333706098,4.138033037109456e-09,1.049
2640.261999999988,1.7916322555351128e-05,0.014917427535227812,-1.3970715501245752,0.429850820098731,0.9656361333706098,4.301167890473495e-09,1.048
2640.3150000000023,1.80068842541645e-05,0.0149691382121426,-1.4023030909316607,0.41175155242622385,0.9656361333706098,4.15338406707285e-09,1.048
3000.3800000000047,1.7864103002749153e-05,0.015778298708825543,-1.3856183315155386,0.39142302837348686,0.954434002924965,2.6481981820339715e-09,1.048
2640.387999999977,1.789918905933441e-05,0.014891836636861508,-1.3682476339110168,0.4347426858636318,0.9656361333706098,4.33157887380144e-09,1.048
2640.32699999999,1.827396305674469e-05,0.01474105495881145,-1.4303296997733088,0.38479070256136283,0.9760206482366149,4.276179372416341e-09,1.048
2640.3669999999693,1.779242417334888e-05,0.014811596781221303,-1.3771727589839458,0.4369538339956775,0.9656361333706098,4.353258831128853e-09,1.048
2880.2509999999893,1.703450652192496e-05,0.015001388824594397,-1.3518671224507677,0.4563299283474261,0.954434002924965,4.258568571528502e-09,1.048
2640.2919999999576,1.7874935677000356e-05,0.014859819287225882,-1.4002881440893216,0.40907825425046157,0.9656361333706098,4.016328494551061e-09,1.048
2640.456999999995,1.779980850650362e-05,0.014814665311791363,-1.3724918127996368,0.43858762489404546,0.9656361333706098,4.386573236875783e-09,1.048
2640.244000000006,1.7776698986095208e-05,0.01478836205175922,-1.397596403556985,0.4216417094768112,0.9656361333706098,4.1966785283549486e-09,1.048
2640.347000000009,1.766887722072407e-05,0.014689675328775008,-1.3977482672527093,0.4141363333579656,0.9656361333706098,4.06867290938237e-09,1.048
2640.2099999999627,1.794833310433668e-05,0.014643305874235027,-1.4465445708844369,0.3616563218863485,0.9760206482366149,4.145681664967147e-09,1.048
2640.3699999999953,1.7797980661379063e-05,0.014786210962651453,-1.4624796824618203,0.3369383163161547,0.9760206482366149,4.103669689017832e-09,1.047
3480.3830000000307,1.8584237184663146e-05,0.018052515983467035,-0.27537269358380057,0.7163812715633414,0.9043814577244937,2.5705990693600583e-09,1.047
