ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
3365.0340000000006,1.7359827157120254e-05,0.017176527079734178,-0.6028117114121132,0.24342363044370177,4.877093875627062,1.609859532503312e-09,1.036
3365.0339999999997,1.7359827157120254e-05,0.017176527079734178,-0.6028117114121132,0.24342363044370177,4.877093875627062,1.6098595325032057e-09,1.036
3395.089,1.5383061183571655e-05,0.015469215958598655,-0.435674914813184,0.25098519812754644,4.834408241587768,1.5813908106096077e-09,1.039
3395.089,1.5383061183571655e-05,0.015469215958598655,-0.435674914813184,0.25098519812754644,4.834408241587768,1.5813908106098242e-09,1.039
3240.423999999999,1.4787814935578596e-05,0.015015115840502313,-0.27174771397689135,0.4526441297139962,0.9666186325481028,2.4974203516459913e-09,1.032
3240.629000000001,1.4650047745141737e-05,0.014897311642705663,-0.23795603027832035,0.4800334610455344,0.9666186325481028,2.6020208722998583e-09,1.032
3240.632999999987,1.4663727559520233e-05,0.014907252948688766,-0.2457700196462529,0.4781552480284919,0.9666186325481028,2.601897739985865e-09,1.032
3240.6519999999873,1.4661345380143856e-05,0.01488776352060649,-0.24149949410888993,0.44857710271966716,0.9666186325481028,2.4404372449854105e-09,1.032
3240.652000000002,1.4602061428576124e-05,0.014861085150548412,-0.20631293129965078,0.47446197088349057,0.9666186325481028,2.560265848324218e-09,1.033
3240.650999999998,1.4417370740885677e-05,0.014672933365383096,-0.2135022130444173,0.4686114453864779,0.9666186325481028,2.495236836549714e-09,1.033
3240.650999999998,1.4447012015829145e-05,0.014695678377093105,-0.22475977797952096,0.4712092187056534,0.9666186325481028,2.5120425487425766e-09,1.032
3240.6509999999835,1.4497175289823037e-05,0.014743485692683706,-0.25581738900189155,0.47160607522775977,0.9666186325481028,2.5602678634456116e-09,1.032
3240.6509999999835,1.4547341231626458e-05,0.0148059761993909,-0.20512060819973232,0.4868354460181216,0.9666186325481028,2.602644406576611e-09,1.033
3240.6440000000002,1.4483531119450713e-05,0.014738281148659441,-0.23052643202453282,0.5161074690180384,0.9666186325481028,2.712281755202649e-09,1.033
3240.652000000002,1.441964962512628e-05,0.014682891458677358,-0.20656225400679062,0.4834269175042775,0.9666186325481028,2.5646497174110763e-09,1.033
3240.652000000002,1.432844554105709e-05,0.01459198156269138,-0.22148841413074738,0.5077075354285677,0.9666186325481028,2.633332069169389e-09,1.033
3240.652000000002,1.4351244882419115e-05,0.014602130742539646,-0.22775500152038797,0.5044974335152033,0.9666186325481028,2.6041053412905936e-09,1.033
3240.6510000000126,1.4364927990548178e-05,0.014635066968934043,-0.18754900707244593,0.48075268747144034,0.9666186325481028,2.5514992329665003e-09,1.033
3240.652000000002,1.423039800642789e-05,0.0145126746283283,-0.18918970658517864,0.5065226662271268,0.9666186325481028,2.638446310295816e-09,1.033
3240.652000000002,1.4396847740309079e-05,0.014665223594230743,-0.1918377045618631,0.48593500567073944,0.9666186325481028,2.5573420759282497e-09,1.033
3240.652000000002,1.4221277037475524e-05,0.01447726734716428,-0.22664235190064774,0.48765291701995095,0.9666186325481028,2.5390761782447114e-09,1.033
3240.6319999999832,1.4278327953995625e-05,0.014548586723849663,-0.20313078662679107,0.5029755649224855,0.9666186325481028,2.605641861713718e-09,1.033
3240.6119999999937,1.423057833857504e-05,0.0145126746283283,-0.18918970658517864,0.5065226662271268,0.9666186325481028,2.6386327206507485e-09,1.033
3240.652000000002,1.4262320487837949e-05,0.014543630762887057,-0.19307053444650535,0.5112757162292282,0.9402859586706311,2.6442921066971136e-09,1.033
3240.6509999999835,1.4278281906443489e-05,0.014548586723849663,-0.20313078662679107,0.5029755649224855,0.9666186325481028,2.6055676469377606e-09,1.033
3240.6510000000126,1.4180234857420581e-05,0.014438475567717532,-0.21586054242055708,0.48349174918878896,0.9666186325481028,2.5259250439698697e-09,1.033
3240.6510000000126,1.4230398705192357e-05,0.0145126746283283,-0.18918970658517864,0.5065226662271268,0.9666186325481028,2.6384483898022953e-09,1.033
3240.6510000000126,1.427828202034212e-05,0.014548586723849663,-0.20313078662679107,0.5029755649224855,0.9666186325481028,2.605568095548235e-09,1.033
3240.652000000002,1.4214437807459256e-05,0.014507797574966008,-0.17911262196173094,0.514843299467638,0.9402859586706311,2.6771717140527356e-09,1.032
3240.652000000002,1.4230398006427872e-05,0.0145126746283283,-0.18918970658517864,0.5065226662271268,0.9666186325481028,2.6384463102957204e-09,1.032
3240.652000000002,1.4232677948884545e-05,0.014507250513461073,-0.19022832432011239,0.4993147067386715,0.9666186325481028,2.5909524062069242e-09,1.033
3240.652000000002,1.4184794780227407e-05,0.014465933344006074,-0.1809343754804833,0.5071187594965546,0.9666186325481028,2.6413710081731428e-09,1.033
3240.652000000002,1.4246358055698975e-05,0.014544585712387016,-0.13418616393255833,0.5279502048363081,0.9666186325481028,2.7268572935202e-09,1.032
3240.6510000000126,1.420759723536239e-05,0.014518506708234017,-0.12142212842319289,0.5269355131057911,0.9666186325481028,2.7319740247468133e-09,1.033
3240.6510000000126,1.4246359339042414e-05,0.014544585712387016,-0.13418616393255833,0.5279502048363081,0.9666186325481028,2.7268588873087965e-09,1.032
3240.652000000002,1.4191635930418698e-05,0.014484620561279193,-0.13302882057382082,0.5365224373326994,0.9666186325481028,2.7458550177121822e-09,1.032
3240.652000000002,1.4218997053087469e-05,0.014516183269701976,-0.1357429267169774,0.5099311239048565,0.9666186325481028,2.6523286699338203e-09,1.032
3240.652000000002,1.4184794004755292e-05,0.014465933344006074,-0.1809343754804833,0.5071187594965546,0.9666186325481028,2.6413691953945236e-09,1.032
3240.652000000002,1.4253199480918772e-05,0.01455635827181942,-0.1598505764356819,0.5294060819398104,0.9666186325481028,2.7728896320279778e-09,1.032
3240.652000000002,1.4221277624666367e-05,0.014502462845028366,-0.18693173041060884,0.49042994120185873,0.9666186325481028,2.5726871240462323e-09,1.032
3240.652000000002,1.41619936080152e-05,0.014461543603164994,-0.1339810556760157,0.5258036754828029,0.9666186325481028,2.7188201288382557e-09,1.032
3240.652000000002,1.4182515144570382e-05,0.014452805882720396,-0.15647433779979192,0.4936940128512589,0.9666186325481028,2.5544202561554732e-09,1.032
3240.652000000002,1.4164273898762112e-05,0.01446067464232254,-0.14641712592022493,0.5122064154059816,0.9666186325481028,2.669866019580025e-09,1.032
