ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
1165.8000000000002,0.0002792044440477288,0.10523748600146017,-0.8212490417379508,-0.8692733605411275,4.1839360392674205,-4.3999359574995416e-07,1.912
1146.2400000000002,0.0002750172088815637,0.10275348036750656,-0.7259215359429967,-0.9178883006600358,4.111094918087818,-4.60435039221641e-07,1.871
1118.94,0.00027602535347446763,0.10091262105927433,-0.686930720222998,-0.935356198346291,4.088895823821537,-4.79842589568291e-07,1.855
1114.56,0.00027638883363120034,0.10088740527499515,-0.6653153531597402,-0.9461261030776773,4.07268075683031,-4.874129682803272e-07,1.873
1107.24,0.00028688385937663386,0.103341461080827,-0.7289152376404435,-0.9126140867240489,4.140030604356475,-4.934314389092443e-07,1.93
1106.04,0.0003093777917571942,0.10960619955945017,-0.8864001658271032,-0.8267803026410939,4.296768231792269,-4.888721916179093e-07,1.944
1128.2399999999998,0.0002954261647537814,0.1072432802607847,-0.8549760579115318,-0.847838677885835,4.24215945417969,-4.6894324273116103e-07,1.902
1116.9,0.0002892384736809009,0.10463671658138525,-0.7796968937137465,-0.887470507759015,4.177874769947933,-4.819089143601431e-07,1.884
1111.92,0.0002888099506090937,0.1042499827105334,-0.753351546633851,-0.9003113510648795,4.155757974146062,-4.895919069528021e-07,1.898
1102.1999999999998,0.0003003331016501093,0.10672146085236242,-0.823170936003939,-0.862395675240921,4.229075531063598,-4.946216955105262e-07,1.946
1118.3999999999996,0.00030933498336864804,0.11078507227168265,-0.894613899159538,-0.8231833069136753,4.296855524278884,-4.823448955257794e-07,1.961
1135.0200000000002,0.00030062303675823743,0.10939246816585348,-0.8906520364127655,-0.8278899383278132,4.277905379734152,-4.648627398322266e-07,1.924
1119.3000000000002,0.0002968087812562969,0.1070289158580132,-0.8341090589844518,-0.8578149496039053,4.229809583832776,-4.796338604887801e-07,1.905
1100.4,0.00030146126554388944,0.10680842674189134,-0.8388194781212253,-0.8538068787277397,4.244496888358022,-4.926944604117426e-07,1.917
1104.8400000000001,0.0003063775161042657,0.10861841437097514,-0.863980241230188,-0.8395952045137526,4.268946035485362,-4.910125336018768e-07,1.966
1099.68,0.0003264418888111593,0.11374615397277375,-0.9890283646846778,-0.764931123530683,4.411919051944167,-4.844620391065757e-07,1.979
1123.5,0.00031121423014511475,0.11139488924270559,-0.9541593903402426,-0.7899710015130659,4.344782004628781,-4.666245211208675e-07,1.941
1109.3400000000001,0.0003076666217935478,0.10917647160449989,-0.9017823439781867,-0.8190399538123596,4.305125449820093,-4.806558358599289e-07,1.922
