ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
4996.569999999949,6.560092818727015e-05,0.10587013553975368,-0.814011616802655,-0.8633721018667172,4.19233739672173,-2.4090326662852764e-08,1.0210008256696452
4369.150000000023,3.8920794481020557e-05,0.06549897832497983,0.8701333779397591,-1.5338010277616938,1.1786719389680018,-2.4580183118768562e-08,1.0198654871501374
4533.5,4.195642879923219e-05,0.0719418513262477,0.501364184902382,-1.4229874461933356,1.2729207855286597,-2.4212566845910685e-08,1.0187439849663524
4576.709999999963,4.142491266849834e-05,0.07127804477519732,0.5189106034191426,-1.428867868783748,1.2729207855286597,-2.3918074990417298e-08,1.0176370720472467
4479.5800000000745,4.074557899695441e-05,0.06919966560473234,0.6492749778682376,-1.469146331866708,1.2335996825980602,-2.4469786686284737e-08,1.0165455013217781
4481.890000000014,4.091250913395318e-05,0.06943687920144977,0.6424430028869983,-1.4668630700231238,1.2335996825980602,-2.452848879369235e-08,1.0154700257189029
4480.530000000028,4.0977229358726894e-05,0.0695343970071631,0.643816137865723,-1.4670067061860435,1.2335996825980602,-2.4566207392971036e-08,1.0144113981675789
4485.989999999991,4.0998498054203656e-05,0.06956065368484413,0.6349259674195729,-1.464212489455271,1.2335996825980602,-2.454585852202792e-08,1.0133703715967624
4495.429999999935,4.106679572300316e-05,0.06970493020358033,0.6272369988503499,-1.462710270396237,1.2335996825980602,-2.4561243217718247e-08,1.012347698935411
4484.3300000000745,4.112974979554992e-05,0.06977436720487398,0.6318531879201901,-1.46313649142509,1.2335996825980602,-2.4623315056143388e-08,1.0113441331124817
4483.380000000121,4.1174654328466575e-05,0.06985038877196191,0.6262251259897109,-1.462315852493669,1.2335996825980602,-2.4649375576686323e-08,1.0103604270569317
4488.979999999981,4.131964288664523e-05,0.07002693753603921,0.6085425540878928,-1.4567459594548708,1.2335996825980602,-2.465970474155497e-08,1.0093973336977182
4493.9199999999255,4.1371926152567866e-05,0.07012222937942078,0.6047918009448536,-1.4555595174423275,1.2335996825980602,-2.4673220405873723e-08,1.0084556059637977
4494.969999999972,4.1422487274751836e-05,0.07018725815794112,0.5995996436111124,-1.4547345327266095,1.2335996825980602,-2.4682347858982475e-08,1.007535996784128
4509.239999999758,4.0117262916921716e-05,0.06975723729772892,0.707622497182304,-1.4881368777646329,1.2165157970037201,-2.3944772736689284e-08,1.0066392590876652
4478.050000000047,4.082603214876098e-05,0.06940094599029493,0.6703908537714178,-1.4749586756058573,1.2335996825980602,-2.4577724704833167e-08,1.0057661458033675
4476.820000000065,4.084299776032697e-05,0.06945759836774162,0.6786276487866751,-1.4775340320255403,1.2335996825980602,-2.4614944800545176e-08,1.0049174098601914
4400.010000000242,3.911319084252294e-05,0.0660014309609185,0.8846591697284616,-1.5378511424275414,1.1786719389680018,-2.4694555110604332e-08,1.0040938041870942
4401.34999999986,3.7925503419938806e-05,0.06566276012804256,0.9935553433789668,-1.570951308394398,1.1617288892779352,-2.3973130574787314e-08,1.0032960817130323
4383.010000000009,3.920787032617457e-05,0.06609782312771144,0.8908912550386807,-1.5391213086329276,1.1786719389680018,-2.4788898186753747e-08,1.002524995366964
4393.489999999991,3.9149853132493816e-05,0.06604884173813724,0.8849395122915027,-1.5381841306361936,1.1786719389680018,-2.4735646154733957e-08,1.0017812980778453
4330.65000000014,3.7126532731051265e-05,0.06340490373923635,1.1173716882119944,-1.604147593024121,1.1786719389680018,-2.4259555321170793e-08,1.0010657427746337
4331.449999999721,3.699971562293563e-05,0.0632830182911689,1.1294088190613403,-1.6081775881004035,1.1786719389680018,-2.423361700494106e-08,1.0003790823862864
4329.010000000009,3.6990464119925716e-05,0.06328648985352098,1.1309356303447418,-1.6089889722111548,1.1786719389680018,-2.424787715583539e-08,0.9997220698417603
