ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
4971.719999999972,6.523417043634885e-05,0.10490856952614368,-0.800975422003523,-0.8694806417811782,4.160878597022183,-2.4254918296655077e-08,1.0210114962240913
4298.020000000019,3.606047097522027e-05,0.06063439722508924,1.2002676349177666,-1.6259521239593393,1.1961493136920085,-2.4123320907809242e-08,1.0195767725847777
4217.5,3.270372216515052e-05,0.05634027170368303,1.6746601258839906,-1.7504742691030177,1.1302609003000592,-2.3090250742438656e-08,1.0181601941704994
4215.829999999958,3.2164374320671416e-05,0.05570531799057699,1.7779367694296448,-1.7754015070337736,1.1302609003000592,-2.2903337796076654e-08,1.0167631057757114
4217.489999999991,3.233582045659952e-05,0.055936463503335955,1.749142023979152,-1.7697722666744833,1.1302609003000592,-2.2975599590061235e-08,1.0153868521948703
4217.4199999999255,3.262042390338131e-05,0.056383690083211015,1.7259201857973991,-1.7642341427438812,1.1302609003000592,-2.3147149474383975e-08,1.0140327782224314
4075.149999999907,2.831889214141622e-05,0.04875643440070645,2.506247099704936,-1.9455435026260584,0.988180837004676,-2.2134855484515078e-08,1.0127022286528502
4053.6299999998882,2.777296941420911e-05,0.04798690781576716,2.595331165491923,-1.9664023402758948,0.9998528607111775,-2.188808280312107e-08,1.011396548280583
4060.130000000121,2.790739797551511e-05,0.04824521784898656,2.601645043744009,-1.9673646367852284,0.9998528607111775,-2.1984654251685593e-08,1.0101170819000855
4054.8300000000745,2.798073623800931e-05,0.04829800062229806,2.5853303728023658,-1.9636273263247845,0.9998528607111775,-2.2021619872920254e-08,1.0088651743058132
4057.0499999998137,2.7999523602758886e-05,0.048314548394115205,2.5738311733767656,-1.9607903694322806,0.9998528607111775,-2.2018694595261984e-08,1.0076421702922218
4060.0400000000373,2.8105613163685264e-05,0.048497380702047836,2.5912581007812756,-1.9632751047628207,0.9998528607111775,-2.2093836231411856e-08,1.0064494146537672
4061.1399999998976,2.7934361951058522e-05,0.04829667799850279,2.5944787343545315,-1.966605316455271,0.9998528607111775,-2.200319449993603e-08,1.0052882521849056
4063.0400000000373,2.8017557622338556e-05,0.04835781749993035,2.561850242545102,-1.9589778988759134,0.9998528607111775,-2.201465528007769e-08,1.0041600276800922
4057.4499999999534,2.8188163013256284e-05,0.04861637259286508,2.5638593610758686,-1.958393073241208,0.9998528607111775,-2.215205503133584e-08,1.0030660859337828
4054.880000000121,2.822031914257956e-05,0.04866781019451081,2.5569085872895707,-1.957664533587626,0.988180837004676,-2.218339179070427e-08,1.0020077717404334
4050.929999999935,2.787187629898745e-05,0.048185646847760125,2.6299988641153327,-1.9729141538479447,0.9998528607111775,-2.199552052234293e-08,1.0009864298944995
4043.339999999851,2.794355779960898e-05,0.04824938241677784,2.6214287459538124,-1.9718119108698098,0.988180837004676,-2.2008606547836176e-08,1.0000034051904372
4018.9899999999907,2.794933204735297e-05,0.04819783562448652,2.6286594023521648,-1.9725753795164702,0.9998528607111775,-2.2070022299963648e-08,0.9990600424227019
4042.4200000001583,2.802700845243441e-05,0.048381949197299705,2.6164224998888006,-1.9700595399012633,0.9998528607111775,-2.2071762845675823e-08,0.9981576863857495
4044.9899999999907,2.7957557476906082e-05,0.04829667799850279,2.5944787343545315,-1.966605316455271,0.9998528607111775,-2.2060221995141454e-08,0.9972976818740359
4033.779999999795,2.8070920428401947e-05,0.04844835726543204,2.6271143478734604,-1.9721635285326313,0.9998528607111775,-2.213459893838777e-08,0.9964813736820168
3912.989999999758,2.3285684131557016e-05,0.0410928900146497,3.680389666839111,-2.191050448295342,0.9251465386504006,-1.9937067256670584e-08,0.9957101066041478
3905.719999999972,2.329463833395463e-05,0.0410928900146497,3.680389666839111,-2.191050448295342,0.9251465386504006,-1.996008081254899e-08,0.9949852254348849
3908.0399999998044,2.3291784498797983e-05,0.0410928900146497,3.680389666839111,-2.191050448295342,0.9251465386504006,-1.9952771408948112e-08,0.9943080749686837
5137.360000000335,5.783676471615508e-05,0.09886428986275314,-0.5795164381269986,-0.9991399251039217,3.8945257126738753,-2.3604279864069924e-08,0.9924861035918476
4187.219999999739,3.570972870585958e-05,0.059097391322541305,1.3907422486388432,-1.673613471756633,1.1477814769542862,-2.4812709935028297e-08,0.9918998011306316
4184.10999999987,3.559129896358276e-05,0.0590296863956519,1.4222613228411793,-1.6821598159237163,1.1477814769542862,-2.4833010963260513e-08,0.991321871045824
4179.629999999888,3.485698356189238e-05,0.05813157642097071,1.5132908099890194,-1.7055650246437235,1.1477814769542862,-2.456259993573837e-08,0.9907532697483018
4193.649999999907,3.4841872476349e-05,0.05817251998967437,1.5074727229020688,-1.7051743349262005,1.1477814769542862,-2.4528751349738022e-08,0.9901949536489412
4191.090000000317,3.4884071298573145e-05,0.058265412126551216,1.5073190673062369,-1.7052045099619306,1.1477814769542862,-2.4582937319157126e-08,0.9896478791586187
4197.0800000000745,3.46939615607645e-05,0.058034167199755876,1.5438895611618282,-1.7140992875856782,1.1477814769542862,-2.448587356209439e-08,0.989113002688211
4054.3000000002794,2.9444247006631564e-05,0.05020067164109653,2.3826742306541266,-1.9161854982955893,1.0775580551360833,-2.2816622399269243e-08,0.9885912806485945
4041.939999999944,2.871282602574764e-05,0.049289068882116024,2.5221543454347177,-1.947780089661556,0.9998528607111775,-2.249541876551402e-08,0.9880836694506455
4043.2099999999627,2.8788165020717705e-05,0.049400899755286144,2.488453204580546,-1.9418005769479267,0.988180837004676,-2.2534906372651523e-08,0.9875911255052409
4046.8700000001118,2.8834778779867643e-05,0.049474432914335974,2.506199446220169,-1.943844419124691,0.9998528607111775,-2.2557982233244813e-08,0.987114605223257
4045.929999999702,2.883596905635455e-05,0.049474432914335974,2.506199446220169,-1.943844419124691,0.9998528607111775,-2.2561163127901603e-08,0.9866550650155702
4052.350000000093,2.8915227377198477e-05,0.04964269546009324,2.505989263819206,-1.9447961404924454,0.9998528607111775,-2.261558171508096e-08,0.986213461293057
4051.6800000001676,2.8991763950157892e-05,0.04974609749546072,2.4748060763648203,-1.9389435778550315,0.988180837004676,-2.265799108306902e-08,0.9857907504665941
4041.75,2.8638360838427344e-05,0.049281315765954355,2.541835735120893,-1.9533947412156958,0.9998528607111775,-2.2503269931823492e-08,0.9853878889470579
4043.8400000003166,2.860848627760461e-05,0.049238126969889,2.5535427663377046,-1.9551671136468733,0.9998528607111775,-2.2478452329399886e-08,0.9850058331453249
4042.9199999999255,2.869834364559646e-05,0.049405572247527944,2.5575771041042445,-1.9563833951609597,0.9998528607111775,-2.2559442084486708e-08,0.9846455394722715
4032.3900000001304,2.8852025433283196e-05,0.049545366299170064,2.5226647421487263,-1.9482706430865255,0.9998528607111775,-2.2648836775873303e-08,0.9843079643387742
4042.3799999998882,2.8687796824546942e-05,0.049349755561540025,2.523881072468873,-1.9499304791393604,0.988180837004676,-2.2528063339386394e-08,0.9839940641557099
4034.4300000001676,2.8863683326834588e-05,0.04961620412690638,2.5223484001236978,-1.9486375404627956,0.9998528607111775,-2.2677079365508263e-08,0.9837047953339545
4042.8700000001118,2.8878049188064256e-05,0.0496594500131623,2.5108761862902185,-1.9469017822225623,0.9998528607111775,-2.266474891867418e-08,0.983441114284385
3901.7099999999627,2.4049090751128325e-05,0.042147982621050725,3.5509419682822703,-2.1644474138199588,0.9251465386504006,-2.0480678420326987e-08,0.9832039774178776
3900.0,2.519418386491557e-05,0.04284521186185441,3.302023193694521,-2.1141900800211824,0.9414307588625516,-2.148305802028533e-08,0.9829943411453089
3908.810000000056,2.4213408623132577e-05,0.042422267507616976,3.488180370071314,-2.1545011484964594,0.9251465386504006,-2.058609745991192e-08,0.9828131618775554
3907.1200000001118,2.421556923897685e-05,0.042422267507616976,3.488180370071314,-2.1545011484964594,0.9251465386504006,-2.0591577611151345e-08,0.9826613960254935
5104.290000000037,5.65393661712445e-05,0.0967460400396026,-0.5214712294039168,-1.0309456107161008,3.83752379829836,-2.3885697297741404e-08,0.9823470823312945
4150.229999999981,3.544452585434081e-05,0.05888212975829474,1.4753394896664718,-1.696037612352103,1.1477814769542862,-2.4949437122578036e-08,0.9822636777038317
4183.060000000056,3.545864664744616e-05,0.058983433302989496,1.4721421455026587,-1.6949848221228434,1.1477814769542862,-2.486712688375143e-08,0.9821880016547779
4204.620000000112,3.4117937187962895e-05,0.058391598305258925,1.6077411127152228,-1.7318532203031678,1.1302609003000592,-2.3900039172257618e-08,0.9821193235144954
4169.789999999106,3.544011331110491e-05,0.058902081028616236,1.4812887662513496,-1.698266204407242,1.1477814769542862,-2.4817815464845506e-08,0.9820569126133462
