ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
3598.0,0.00012670865586929516,0.1317280443926231,-1.2405818920884901,-0.03101519570066157,6.625769273747798,-1.6384370152862258e-09,1.0148185605062998
3600.0100000000093,0.00013187004565762413,0.14288663369990243,-1.100873600216827,0.04759360651176949,1.5776623731297441,2.140566433743282e-09,1.0132837005701507
3600.0100000000093,0.00013194354314224562,0.142965729109111,-1.1032084708909555,0.04388085301411616,1.5776623731297441,1.9707700347265362e-09,1.0117682982736083
3600.0,0.00013194167852062684,0.1429583246354775,-1.104998193136458,0.0426859919121622,1.5776623731297441,1.9208624471787097e-09,1.0102740169410271
3600.0,0.0001320293978188691,0.14305595935684576,-1.1052505017396799,0.03967814684128238,1.5776623731297441,1.7830438883072084e-09,1.0088025198967618
3600.0,0.0001321479374110953,0.14318643215875707,-1.1045417098005423,0.036420938058785594,1.5776623731297441,1.622559517296373e-09,1.0073554704651666
3600.0,0.0001322024656235192,0.1432397662335101,-1.1073387716859224,0.03502959850528632,1.5776623731297441,1.5644620907780132e-09,1.0059345319705966
3600.0,0.00013248933143670272,0.1435545956140796,-1.107531142138135,0.03615906751217834,1.5776623731297441,1.620996357838544e-09,1.0045413677374055
3600.0,0.00013245376955903318,0.14351678496805717,-1.1092992987415764,0.03448675173116326,1.5776623731297441,1.5404936457570908e-09,1.0031776410899487
3600.0,0.00013258653390232577,0.14365789254367506,-1.1106386732558022,0.035096976207065575,1.5776623731297441,1.5748831538307427e-09,1.00184501535258
3600.0,0.00013270270270270557,0.14378800711808687,-1.1110244053103304,0.033748559330458845,1.5839177885170053,1.5068857174123552e-09,1.0005451538496544
3600.0,0.00013278330962541854,0.14387153825381696,-1.1112311043936003,0.030858237373545684,1.5839177885170053,1.3714118977275067e-09,0.9992797199055263
3600.0,0.00013284020862968342,0.1439358173614876,-1.1110548832672604,0.0328038174239508,1.5839177885170053,1.4631172525907187e-09,0.9980503768445501
3600.0,0.0001328686581318189,0.14396476775362207,-1.1115866206942302,0.030983926773420364,1.5839177885170053,1.3761013761012688e-09,0.9968587879910804
3600.0,0.00013292081555239403,0.1440252782701036,-1.1112316762290895,0.030976668124292547,1.5839177885170053,1.3708908445753378e-09,0.9957066166694719
3600.0,0.00013291607396870363,0.14401936702429327,-1.1127349925389027,0.028904731084297728,1.5839177885170053,1.2651170545912639e-09,0.9945955262040788
3600.0,0.00013304409672830822,0.14415146251129107,-1.1154519628189357,0.027011686654479942,1.5839177885170053,1.1822696033226952e-09,0.9935271799192558
3600.0,0.00013313655761024087,0.1442546859357242,-1.115025454119165,0.027606795605998786,1.5839177885170053,1.2059775217674413e-09,0.9925032411393575
3600.0,0.000133259838786153,0.14439143286873324,-1.1162286078275867,0.024994068079265283,1.5839177885170053,1.0840510840508104e-09,0.9915253731887382
3600.0,0.00013314841156946325,0.14426521393583405,-1.1188999592397526,0.027011422465261295,1.5839177885170053,1.184353815932899e-09,0.9905952393917526
3600.0,0.0001333570412517757,0.14449617865412792,-1.1186188745062977,0.026464300344797617,1.5839177885170053,1.1510064141643205e-09,0.9897145030727553
3600.0,0.00013347558084400427,0.14462337958270063,-1.1168019504244973,0.023873920121312765,1.5839177885170053,1.0259536575327038e-09,0.9888848275561007
