ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
2878.0299999999115,0.0001270790879135006,0.10572292341366175,-1.3009575752592921,-0.04333323133591827,6.621909745988007,-2.919287360201787e-09,1.0210114962240913
2800.0,0.00013163546798030044,0.11229455241668247,-1.0138192757584523,0.09247197849287228,0.9991421039919088,5.351625262636755e-09,1.0195767725847777
2800.009999999893,0.00013236384594620253,0.1129226925057963,-1.0524554806856217,0.10635628181210915,0.9991421039919088,6.315502342458722e-09,1.0181601941704994
2800.0,0.00013253694581280472,0.11307785364615691,-1.0592931158822945,0.10768375423973238,0.9991421039919088,6.420714373995756e-09,1.0167631057757114
2800.0,0.00013299999999999936,0.1134673951128455,-1.0596105085344427,0.10395510274310646,0.9991421039919088,6.212370005472851e-09,1.0153868521948703
2800.0100000000093,0.00013324587568909146,0.11368931824821465,-1.0513374129317816,0.1073144405512769,0.9991421039919088,6.4184751135503865e-09,1.0140327782224314
2800.0099999997765,0.00013218709402702683,0.1128273016605467,-1.1878380471353507,0.08462705707096162,0.9991421039919088,4.69989662611106e-09,1.0127022286528502
2800.0100000000093,0.0001319355811153255,0.11262403124463759,-1.200736823400271,0.08113554134467067,0.9991421039919088,4.423301018849458e-09,1.011396548280583
2800.0,0.00013207389162561955,0.11274810627225766,-1.195540680769141,0.08239404958132136,0.9991421039919088,4.5032399314928895e-09,1.0101170819000855
2800.0,0.00013215763546797903,0.11281384247594443,-1.1967358253572682,0.08228421321612295,0.9991421039919088,4.5182477885478175e-09,1.0088651743058132
2800.0,0.00013213300492610395,0.1127916362234827,-1.1963185557041154,0.0831177293893912,0.9991421039919088,4.577396401645359e-09,1.0076421702922218
2800.0,0.00013234482758620752,0.11297364442636777,-1.1938179221576923,0.08251446986196433,0.9991421039919088,4.553560393382163e-09,1.0064494146537672
2800.0,0.00013233990147783293,0.11297834266499954,-1.195287839247849,0.08239070292376137,0.9991421039919088,4.515599343184969e-09,1.0052882521849056
2800.0,0.00013245320197043892,0.11306274686679095,-1.1968821072011862,0.08248292409517749,0.9991421039919088,4.548263502656979e-09,1.0041600276800922
2800.0,0.00013240394088669824,0.11302398498666562,-1.1930259476996232,0.08487268813113813,0.9991421039919088,4.696576442961197e-09,1.0030660859337828
2800.0,0.00013251231527092964,0.11311931884327497,-1.1906331297886368,0.08429505362334852,0.9991421039919088,4.664795098610033e-09,1.0020077717404334
2800.0,0.00013233990147783567,0.11297494163939036,-1.2011570797076079,0.08180059819404482,0.9991421039919088,4.476755477867119e-09,1.0009864298944995
2800.0,0.00013240394088669466,0.11303364946479459,-1.1982340744933173,0.08153789284400277,0.9991421039919088,4.467044511538536e-09,1.0000034051904372
2800.0,0.00013242364532019832,0.1130476925380494,-1.1993222418816893,0.08068213954648483,0.9991421039919088,4.419372495012354e-09,0.9990600424227019
2800.0100000000093,0.000132703950861407,0.11328614757121501,-1.2004717335357056,0.08317764038537741,0.9991421039919088,4.571633931390402e-09,0.9981576863857495
2800.0,0.00013256157635467664,0.11316191155420181,-1.1994902272302617,0.08268260600384847,0.9991421039919088,4.5412009816906205e-09,0.9972976818740359
2800.0,0.0001327536945812734,0.11333188326127298,-1.2013516387081027,0.08463720383701828,0.9991421039919088,4.662146653247921e-09,0.9964813736820168
2900.0,0.00012714126807563682,0.112601810891708,-1.3668680090325527,-0.026858761168743445,1.5709505944546684,-4.060563324329429e-09,0.9957101066041478
2900.0,0.00012732146829810625,0.1127613745313834,-1.3688114087544572,-0.026982314691752638,1.5709505944546684,-4.077447163515669e-09,0.9949852254348849
2900.0,0.0001273325917686318,0.11277347858102268,-1.3696273701192068,-0.026144749512634086,1.5709505944546684,-4.026299062450726e-09,0.9943080749686837
2879.119999999646,0.0001298204436358787,0.10808824414308739,-1.2816016311642697,-0.08619861151867365,6.621492204405684,-5.83710066206987e-09,0.9924861035918476
