ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
2879.0299999999115,0.00012671537180153962,0.1054610353381786,-1.3003527188657873,-0.04785505543155928,6.621323731479136,-3.2148803260808894e-09,1.0200953740941776
2800.0,0.00013043842364531956,0.11125643834804178,-0.9982505673481117,0.06537156007552859,0.9991421039919088,3.61865918039372e-09,1.018967321623671
2800.0,0.00013056157635467326,0.11136937609161005,-0.9910171784914357,0.06394754464865333,0.9991421039919088,3.5100729205287846e-09,1.0178535484086866
2800.0,0.00013085221674876446,0.11162200905916336,-0.9876434622140753,0.0626216366019693,0.9991421039919088,3.4262054840470552e-09,1.0167551336496647
2800.0,0.0001311280788177302,0.11185254852187071,-0.9905780526111534,0.06022094324533629,0.9991421039919088,3.2920175856769045e-09,1.0156731565470454
2800.0,0.00013185714285714412,0.11249237522053937,-1.0026244290018727,0.08895541700242877,0.9991421039919088,5.1176792556098705e-09,1.0146086963012682
2800.0,0.00013220197044335418,0.11278412397447463,-1.0020020114319717,0.08615397226792167,0.9991421039919088,4.9640694245810405e-09,1.0135628321127734
2800.0,0.0001322857142857168,0.11286226838769353,-0.998796340222313,0.08944899612233066,0.9991421039919088,5.145046524356144e-09,1.0125366431820004
2800.0,0.00013244827586207024,0.11300008718772522,-0.9969504481542426,0.08657980711462886,0.9991421039919088,4.979960096756479e-09,1.0115312087093893
2800.0100000000093,0.00013257075372637278,0.1131015281286006,-0.9978991870406819,0.08609336999709691,0.9991421039919088,4.966488217110564e-09,1.0105476078953797
2800.0,0.00013254187192117972,0.11308401776507422,-0.9924617263268991,0.08610285933811183,0.9991421039919088,4.9508271977673166e-09,1.0095869199404122
2800.0100000000093,0.00013256102164170856,0.11309901281402669,-0.9933411584667513,0.08255272634699613,0.9991421039919088,4.749904182577931e-09,1.008650224044926
2800.0,0.00013315270935960633,0.11360875087713126,-1.0147745892216777,0.10261193165249104,0.9991421039919088,6.052580468597644e-09,1.0077385994093608
2800.0,0.00013312807881773399,0.11358961653787587,-1.0135835484177387,0.1019763113132454,0.9991421039919088,6.012853788159899e-09,1.006853125234157
2800.0,0.0001333103448275843,0.11374109611663155,-1.0180774579278322,0.10063682190825045,0.9991421039919088,5.948408284337059e-09,1.0059948807197543
2800.0,0.00013342364532020022,0.11384103297219908,-1.0181424152378409,0.10432113899430588,0.9991421039919088,6.178823030880688e-09,1.005164945066593
2800.0,0.00013374384236453202,0.114116082545654,-1.0285644836616328,0.10805522700284063,0.9991421039919088,6.460441054434589e-09,1.004364397475112
2800.0,0.00013355172413793167,0.11395790424927402,-1.0264789991888283,0.11164329407550504,0.9991421039919088,6.650246305418689e-09,1.0035943171457518
2800.0,0.00013382266009852596,0.11418330695073993,-1.0333019920226845,0.11029542595257523,0.9991421039919088,6.610519624980147e-09,1.002855783278952
2800.0,0.0001338571428571416,0.11421274764288761,-1.0413391522424396,0.11136805941281878,0.9991421039919088,6.692621431219962e-09,1.002149875075153
2800.0,0.0001334926108374283,0.11389596410933132,-1.045045640451534,0.11066774493450961,0.9991421039919088,6.6308243727595075e-09,1.0014776717347942
2800.0,0.00013397536945812934,0.11431033293954121,-1.0406734081460016,0.10934170752863695,0.9991421039919088,6.576089835266127e-09,1.0008402524583155
2800.0,0.00013398029556650436,0.11431706620455126,-1.0376828688962183,0.10794110721517149,0.9991421039919088,6.481628617334274e-09,1.000238696446157
2800.0,0.00013418226600984842,0.11448065424797471,-1.0444536326364804,0.1078020923290067,0.9991421039919088,6.493105213905648e-09,0.9996740828987583
2800.0,0.00013434482758620817,0.11461409872095042,-1.0548418877011425,0.10726950409236978,0.9991421039919088,6.492222398785471e-09,0.9991474910165592
2879.0499999998137,0.00012973613262353298,0.10801397785528623,-1.2829023768809928,-0.08495965964149887,6.619685397172505,-5.7576336337380395e-09,0.9977663288174193
2800.0,0.00013190147783250978,0.11251433406219015,-0.9862335519219747,0.04250185157458454,0.9991421039919088,2.3165068771299158e-09,0.997348864465725
2800.0,0.00013218226600985412,0.11275337094782809,-0.9867392705431048,0.04157700431927617,0.9991421039919088,2.2608895245153564e-09,0.9969494283636653
2800.0,0.00013282266009851773,0.11331353903253932,-0.9955608509304863,0.07096863406552688,0.9991421039919088,4.109504387591002e-09,0.9965668560786682
2800.0,0.00013292118226600858,0.11339891008242438,-0.9971603891425587,0.07285515741926997,0.9991421039919088,4.22780161378627e-09,0.9961999831781619
2800.0,0.00013296059113300238,0.1134366861883712,-0.9932170957540145,0.07227861343513066,0.9991421039919088,4.1960202694350095e-09,0.9958476452295747
2800.0,0.00013321182266009618,0.11364163489789296,-0.9966868631905035,0.07182598745617924,0.9991421039919088,4.16688737044697e-09,0.9955086778003343
2800.0,0.00013333004926108122,0.1137489782339212,-0.9938012515117309,0.0720665992986521,0.9991421039919088,4.184543672863762e-09,0.9951819164578687
2800.0,0.00013331034482758116,0.11373484850100603,-0.9927082750415406,0.07195630759339738,0.9991421039919088,4.170418630930009e-09,0.9948661967696062
2800.0,0.00013340886699506882,0.11382243538964344,-0.9890253587233788,0.06879472756272301,0.9991421039919088,3.983261825308191e-09,0.9945603543029748
2800.0,0.00013363546798029113,0.11400720528608203,-0.9928863677443456,0.06979727941707017,0.9991421039919088,4.052121404735073e-09,0.9942632246254025
2800.0,0.00013376354679802893,0.11411625521560671,-0.9932038472827776,0.06990106687765535,0.9991421039919088,4.06977770715252e-09,0.9939736433043176
2800.0,0.00013376847290640393,0.11411870494241501,-0.9935025461439784,0.0689276921048877,0.9991421039919088,4.008863463813109e-09,0.9936904459071478
2800.0,0.00013390147783251042,0.11423003107764614,-1.0008627568025839,0.07407083369800894,0.9991421039919088,4.341684764377063e-09,0.9934124680013215
2800.0,0.00013423645320197045,0.11452607421402707,-1.0146952752738378,0.09004537776119123,0.9991421039919088,5.371047195296027e-09,0.9931385451542665
2800.0099999997765,0.0001343004020854371,0.11457651733720638,-1.0169656015285868,0.08621911754620515,0.9991421039919088,5.161926730093941e-09,0.992867512933411
2800.0,0.00013440886699506757,0.11467622015038818,-1.0157209324200145,0.08944400240017031,0.9991421039919088,5.3525080777584504e-09,0.9925982069061831
2800.0,0.00013459113300492737,0.11483748422554031,-1.0230287182346791,0.0981077384205371,0.9991421039919088,5.906033158535309e-09,0.9923294626400107
2800.0,0.00013466009852216811,0.11489291437420762,-1.0257384152933318,0.09740868986501636,0.9991421039919088,5.876017444426126e-09,0.9920601157023219
2800.0,0.00013490147783251232,0.11510519925942402,-1.0302312843551276,0.10187543775130836,0.9991421039919088,6.175291770397314e-09,0.9917890016605448
2800.0,0.00013491133004925917,0.11511544858299015,-1.0325477637946134,0.102528664628553,0.9991421039919088,6.21766689619788e-09,0.9915149560821077
2800.0,0.00013499999999999366,0.11517831538521202,-1.0377482255947568,0.10052206089174695,0.9991421039919088,6.10996345145366e-09,0.9912368145344381
2800.0,0.00013502955665024377,0.11521317786902589,-1.0336609002263153,0.1026797630588481,0.9991421039919088,6.238854459099365e-09,0.9909534125849646
2800.0,0.00013532512315271,0.115458424479339,-1.0362172006659993,0.10269717183239657,0.9991421039919088,6.2529795010329855e-09,0.9906635858011151
2800.0,0.0001354433497536914,0.11555870919552517,-1.0399347569929438,0.09849134248251416,0.9991421039919088,6.014619418400893e-09,0.9903661697503175
2878.039999999106,0.0001312196583984246,0.10922273846889556,-1.2700579179569014,-0.09497250591202505,6.622628846643456,-6.474185130858012e-09,0.989433535109515
2800.0,0.00013369458128078502,0.11405250065826679,-0.9936349104336863,0.061569479868990896,0.9991421039919088,3.5754012394724122e-09,0.9891173661128606
2800.0,0.00013402463054187002,0.11434442611361186,-0.9876183482440481,0.06300633394770272,0.9991421039919088,3.673393717887096e-09,0.9887996927486422
2800.0,0.00013412807881772957,0.11443086841110754,-0.9899989657106398,0.06602774751172087,0.9991421039919088,3.840245775729578e-09,0.9884808550168928
