ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1439.1799999999348,0.00013702461631834713,0.057011690491297215,-1.2670691782263388,-0.048328637118616936,6.617875892300636,-6.908255780928357e-09,1.0203449055063476
1400.0,0.00011625,0.052028563583587685,-1.030794729162753,0.045252431961832824,-0.0,4.339043309631048e-09,1.019329761325809
1400.0,0.00011532142857142857,0.05160407883472922,-1.044206126915744,0.013012538974317436,-0.0,1.1716224951483964e-09,1.0183273071330423
1400.0,0.00011646428571428571,0.052124393338938625,-1.0393311873155824,-0.05487412198341114,-0.0,-5.37330316742067e-09,1.017338358885733
1400.0,0.000116,0.05192146083497741,-1.0155350863462749,0.04049476130897058,-0.0,3.7976729153183165e-09,1.0163637325415655
1400.0,0.00011678571428572538,0.05227737378181697,-1.0141588900361709,0.05681186044194963,-0.0,5.316742081446071e-09,1.0154042440582252
1400.0,0.00011660714285715394,0.05219441677858984,-1.0184031551702706,0.050952865596269305,-0.0,4.872333548802692e-09,1.0144607093933966
1400.0,0.00011689285714286823,0.052329541870543395,-1.0200077675023786,0.07916953486257854,-0.0,7.571105365219498e-09,1.0135339445047653
1400.0,0.00011814285714283496,0.05291700599816209,-1.009113776155542,0.12847831468160537,-0.0,1.244343891402623e-08,1.0126247653500162
1400.0,0.00011828571428572537,0.052967465306094974,-1.0206776657319991,0.11337089018099387,-0.0,1.0972850678732576e-08,1.0117339878868339
1400.0,0.00011889285714286822,0.053264121758146724,-1.008928958626083,0.14655064592955006,-0.0,1.4293794440852086e-08,1.0108624280729033
1400.0,0.00011971428571427463,0.05364228964254998,-1.0040460991714153,0.15760613602024248,-0.0,1.5449256625726204e-08,1.0100109018659102
1400.0,0.0001195714285714064,0.05356864754686273,-1.0070160621958848,0.14509865206917807,-0.0,1.4253393665157067e-08,1.0091802252235391
1400.0200000000186,0.00011957036956080098,0.05357460308054647,-1.005924771966553,0.15209141603355908,-0.0,1.496472610745547e-08,1.008371214103475
1400.0,0.00011946428571428708,0.05352925323952271,-1.0082569441734783,0.15784425932596238,-0.0,1.5505817711701287e-08,1.007584684463403
1400.0,0.00011971428571428571,0.05363030415548211,-1.0104549791865207,0.14198957736420875,-0.0,1.3978668390430113e-08,1.006821452261008
1400.0,0.00011953571428571564,0.05355086589491559,-1.0044233111701775,0.1412188294249769,-0.0,1.382514544279161e-08,1.006082333453975
1400.0,0.00011932142857142857,0.053451179326826574,-1.005228629605077,0.13730916217043787,-0.0,1.340497737556514e-08,1.0053681439999895
1400.0,0.00011942857142858252,0.05350122384002962,-1.0127984924251356,0.14431168040003453,-0.0,1.4188752424042348e-08,1.0046796998567358
1400.0,0.00012053571428573646,0.054010845471733133,-1.0149995323405805,0.16309932492801058,-0.0,1.621687136392765e-08,1.0040178169818994
1400.0,0.00012064285714284605,0.05406565673415277,-1.0135527586646143,0.1694301045399885,-0.0,1.6887524240461784e-08,1.003383311333165
1400.0,0.00012017857142858251,0.05386685525662417,-0.9947245775298623,0.17352455489422366,-0.0,1.712184873949503e-08,1.0027769988682176
1400.0,0.00012042857142858252,0.05397600877991562,-1.004082445766376,0.1748132869385103,-0.0,1.7323852617968086e-08,1.0021996955447425
1400.0,0.00012157142857142857,0.05449622092620824,-0.9990070344294941,0.1819552157543047,-0.0,1.8196509372977108e-08,1.0016522173204245
1400.0,0.00012157142857142857,0.05449622092620824,-0.9990070344294941,0.1819552157543047,-0.0,1.8196509372977108e-08,1.0011353801529488
1439.0699999998324,0.00013894532198753016,0.057854087963374004,-1.2561615879076768,-0.11555749522283958,6.619687170801292,-1.6742030083483923e-08,0.999750333345511
1400.0,0.00011525000000002217,0.0515846968817396,-1.022225985515273,0.04861849161573362,-0.0,4.549127343243771e-09,0.9993281447578759
1400.0,0.00011632142857140639,0.052067081273881335,-1.0265833200369348,0.06521790213106869,-0.0,6.197478991597685e-09,0.9989228973217944
1400.0,0.00011599999999997783,0.05192943930629979,-1.0124031505477353,0.06992439498817639,-0.0,6.561085972849276e-09,0.998533474531127
1400.0,0.00011599999999997783,0.05192943930629979,-1.0124031505477353,0.06992439498817639,-0.0,6.561085972849276e-09,0.9981587598797341
