ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1439.109999999986,0.0001427321456095499,0.05959759655857477,-1.212393817786113,0.22639374481492716,6.57751469754516,3.3463079163988625e-08,1.0212718740078992
1400.0,0.00011696428571427463,0.05236392796936597,-1.0219835138293898,0.08672140651101219,-0.0,8.29831932772897e-09,1.020146665141013
1400.0,0.00011635714285714286,0.05207668338499439,-1.0308712172445387,0.04851832907023993,-0.0,4.589528118939421e-09,1.0190357084204
1400.0,0.0001170357142857032,0.052381112553867605,-1.0299256845819358,0.04846535600084573,-0.0,4.56528765352112e-09,1.0179402658911827
1400.0,0.00011657142857142857,0.052174797784078894,-1.017362021942824,0.03194858281988254,-0.0,2.9734970911406074e-09,1.016861599598484
1400.0,0.00011657142857141748,0.05217534539096674,-1.0172447599038028,0.03637006301139265,-0.0,3.4259857789251734e-09,1.0158009715874265
1400.0,0.00012157142857145074,0.054525834855292866,-0.989799581442965,0.2094584555850192,-0.0,2.0976082740789146e-08,1.0147596439031332
1400.0,0.0001224285714285825,0.054910576654879785,-0.9849279432350473,0.20657090121962152,-0.0,2.079831932773032e-08,1.0137388785907269
1400.0,0.00011975000000001108,0.053633500547254805,-0.9948629814713446,0.11357008040511596,-0.0,1.1013251454426815e-08,1.0127399376953299
1400.0,0.0001252142857142968,0.056175320797185235,-1.0090247871827158,0.2266440621238768,-0.0,2.3642533936648145e-08,1.0117640832620656
1400.0,0.0001251428571428793,0.05615344623270711,-1.0096461183462986,0.23464553474528746,-0.0,2.4515190691658457e-08,1.0108125773360563
1400.0,0.0001252500000000111,0.056209048585233505,-0.9933493302541585,0.23840272064086382,-0.0,2.4797996121523724e-08,1.0098866819624246
1400.0,0.00012539285714286823,0.0562657808551352,-1.002958028733875,0.23167419193961905,-0.0,2.4232385261794946e-08,1.0089876591862939
1400.0,0.00012567857142857142,0.05639655511262573,-1.0067837056289664,0.23640553982690618,-0.0,2.479799612152401e-08,1.0081167710527865
1400.0,0.00012560714285716503,0.05636006691671988,-1.002462059348205,0.23261273680076602,-0.0,2.4313186813185064e-08,1.007275279607025
1400.0,0.0001254642857142968,0.05629953903219894,-0.9938267711197586,0.23431007336920423,-0.0,2.437782805429874e-08,1.0064644468941324
1400.0,0.00012532142857142858,0.056241147451547104,-0.9969514794537511,0.23556053780422584,-0.0,2.4587912087912004e-08,1.0056855349592313
1400.0,0.00012489285714286822,0.05603170870991163,-1.002069475634418,0.226154973234254,-0.0,2.3456690368453955e-08,1.0049398058474448
1400.0,0.0001254642857143079,0.05629953903219902,-0.993826771119767,0.23431007336918006,-0.0,2.4377828054299182e-08,1.0042285216038955
1400.0100000000093,0.00012546344117356882,0.05629953903219902,-0.993826771119767,0.23431007336918006,-0.0,2.4378962448959124e-08,1.003552944273706
1400.0,0.0001254642857143079,0.05629953903219902,-0.993826771119767,0.23431007336918006,-0.0,2.4377828054299182e-08,1.002914335901999
1400.0,0.00012539285714286823,0.05626324182761228,-1.0122214519646806,0.2324345627885342,-0.0,2.4345507433741207e-08,1.0023139585338974
1400.0100000000093,0.00012510598142591984,0.0561450502419106,-1.0000673348824094,0.23740484555461916,-0.0,2.473422944688586e-08,1.001753074214524
