ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1439.0,0.00013784701140385317,0.05734662961088114,-1.266464469749003,-0.046825709272170245,6.62334968904618,-6.726209686683485e-09,1.020196432866495
1500.0,0.00012329411764706226,0.0606652014475075,-1.3392428445520386,-0.4856669339642386,-0.0,-6.904761904761961e-08,1.0193337369669382
1400.0,0.00013257142857142856,0.05958842968547628,-1.047321884165776,0.2997421167792733,-0.0,3.419521654815691e-08,1.0184810123177008
1400.0,0.00014278571428572538,0.0641668212737778,-1.1642325761927041,0.2833972238327389,-0.0,3.623141564318098e-08,1.017638693522925
1400.0,0.00014457142857142856,0.0649448850583177,-1.178235007986577,0.27120989519180505,-0.0,3.5213316095667296e-08,1.0168072151867527
1400.0,0.00014489285714285713,0.06508068252634758,-1.197160859567472,0.2640177027562579,-0.0,3.455882352941019e-08,1.0159870119133259
1400.0,0.00014457142857142856,0.0649448850583177,-1.178235007986577,0.27120989519180505,-0.0,3.5213316095667296e-08,1.015178518306787
1400.0,0.00014546428571427463,0.06531885165059456,-1.2062354641010409,0.25351934146274896,-0.0,3.331447963800737e-08,1.0143821689712773
1400.0,0.00014435714285715394,0.0648519926631477,-1.1911973026287317,0.2694003337540823,-0.0,3.506787330316681e-08,1.0135983985109391
1400.0100000000093,0.0001443557960102583,0.0648519926631477,-1.1911973026287317,0.2694003337540823,-0.0,3.506884280657668e-08,1.012827641529914
1400.0,0.00014471428571428572,0.06501259951146475,-1.1972963627776816,0.26834580291493965,-0.0,3.506787330316509e-08,1.0120703326323446
1400.0,0.00014467857142857143,0.0649925270429499,-1.1973743982734422,0.2673406303876553,-0.0,3.49789915966361e-08,1.0113269064223729
1400.0,0.00014503571428570484,0.065167038118537,-1.1838744968704122,0.27518332118386496,-0.0,3.59486102133169e-08,1.01059779750414
1400.0,0.0001451428571428477,0.06521225418000896,-1.190820913526482,0.272593376287762,-0.0,3.5714285714286115e-08,1.009883440481789
1400.0,0.00014507142857141748,0.06517938616581458,-1.1987106640645189,0.27105947683109183,-0.0,3.555268261150246e-08,1.009184269959461
1400.0,0.00014553571428569377,0.06538727122380339,-1.1871022003765759,0.273377950607612,-0.0,3.586780866192761e-08,1.0085007205412986
1400.0,0.00014528571428570485,0.06526743518201167,-1.1984992731707669,0.26774622614330806,-0.0,3.513251454428032e-08,1.0078332268314432
1400.0,0.00014553571428568268,0.06536731380656327,-1.19439272143431,0.2626612220706676,-0.0,3.4397220426633136e-08,1.007182223434037
1400.0,0.0001455357142856921,0.06536731380656327,-1.19439272143431,0.2626612220706676,-0.0,3.439722042663058e-08,1.0065481449532225
1400.0,0.00014560714285713177,0.06542593049359238,-1.195325265943237,0.2730934399172838,-0.0,3.586780866192603e-08,1.005931425993141
