ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
2724.1040000000007,1.2856626849457741e-05,0.010511491900268139,-0.33261404012918794,0.7221497551341993,4.438457253879603,4.191250359470629e-09,1.062
2724.1039999999994,1.2856626849462776e-05,0.010511491900268139,-0.33261404012918794,0.7221497551341993,4.438457253879603,4.191250359470854e-09,1.062
2773.8800000000047,1.2469018747780123e-05,0.010296122040887564,-0.5304112991111181,0.6058650832823562,4.469409700473919,3.4603596969304433e-09,1.063
2773.8800000000047,1.2469018747780093e-05,0.010296122040887564,-0.5304112991111181,0.6058650832823562,4.469409700473919,3.4603596969302316e-09,1.063
2520.197,1.2534250814442626e-05,0.010117063721998474,-0.2895810034661377,0.7902608393950955,0.8453509366224364,4.719405370402983e-09,1.053
2520.3310000000056,1.2533481189890134e-05,0.010117063721998474,-0.2895810034661377,0.7902608393950955,0.8453509366224364,4.71892863191427e-09,1.053
2520.279999999999,1.2510301651493259e-05,0.01011203474841963,-0.2658766597503335,0.8060956188128049,0.8453509366224364,4.802533190090063e-09,1.053
2520.3110000000015,1.2510243095567072e-05,0.01011203474841963,-0.2658766597503335,0.8060956188128049,0.8453509366224364,4.802454913616217e-09,1.053
2640.400999999998,1.2283936897627497e-05,0.010378032439352503,-0.22685661703564985,0.8071336713784479,0.828055725379504,4.453370496941492e-09,1.053
2640.345000000001,1.2407766665252482e-05,0.010452225210820287,-0.27962899735451074,0.7740200182544301,0.8865408928220899,4.306259513953215e-09,1.052
2640.3439999999973,1.2407626033690447e-05,0.010461485924429425,-0.1983760614217598,0.7776210519121488,0.8865408928220899,4.208344659209461e-09,1.052
2640.2219999999797,1.21861417523854e-05,0.010285643703879795,-0.1777850262123719,0.7998645554120027,0.828055725379504,4.289257801308676e-09,1.052
2640.4229999999807,1.2251017429853105e-05,0.01035706400016706,-0.08058308103777012,0.8114969584626939,0.8865408928220899,4.280354528819643e-09,1.052
2640.323000000004,1.2284440550301088e-05,0.010345417728839613,-0.15884175070952633,0.7728710510228606,0.8865408928220899,4.108376574584608e-09,1.052
2640.2850000000035,1.2251707011660978e-05,0.010348473756593682,-0.10851033602950722,0.8075139096934844,0.8865408928220899,4.292717444399458e-09,1.052
2640.323000000004,1.2210329286175548e-05,0.010315382427448101,-0.09403278739702747,0.8099427303859088,0.8865408928220899,4.270882623135622e-09,1.052
2640.3120000000054,1.2292597165305225e-05,0.010381269237821627,-0.12805053843910041,0.8066600486803235,0.8865408928220899,4.342020011313008e-09,1.051
2640.357000000018,1.2234851907734465e-05,0.010290830178889872,-0.2568672815937534,0.7586590162397514,0.8865408928220899,4.080712486950261e-09,1.051
2640.2949999999837,1.2161026716445738e-05,0.010244636117010687,-0.2368037569149566,0.7695409128214223,0.8865408928220899,4.141794240354159e-09,1.051
2640.372000000003,1.2209959861304866e-05,0.010281992393934765,-0.25498326106689406,0.7652406785828249,0.8865408928220899,4.1573631341874644e-09,1.051
2640.31700000001,1.2358540337589682e-05,0.010411873732643188,-0.14457700605432056,0.7866810185097864,0.8865408928220899,4.18488583945666e-09,1.051
2640.3039999999746,1.2366862015311045e-05,0.010426857992172524,-0.14694218052119057,0.7954102231097249,0.8865408928220899,4.269075814662736e-09,1.051
2640.3669999999984,1.2275836725398213e-05,0.010333758332031071,-0.2703442832312253,0.768644671377965,0.8865408928220899,4.204432953112166e-09,1.051
2640.340999999986,1.225967223154495e-05,0.010367362897030963,-0.07204561385424757,0.8263548623882626,0.8865408928220899,4.353149579683419e-09,1.05
