ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
1628.76,0.0003486590446388983,0.16725627261801468,-1.5710332912155114,0.12798176278044673,5.708258572770286,2.8549507874691557e-08,1.91
1598.8799999999999,0.00035449516033511,0.16699094532744205,-1.5881588163230815,0.08424454189940418,5.658292865078722,1.0596384222678327e-08,1.872
1575.1799999999998,0.00036082737994773753,0.16748191434150583,-1.5943594164009263,0.052786542896933096,5.629812548741677,-2.7735336976844596e-09,1.859
1562.2799999999997,0.00036761329116152597,0.16914794397378632,-1.5874949911543998,0.04154694444453952,5.634934860316198,-8.073592003666161e-09,1.881
1574.22,0.00037159257502910535,0.1720810418672525,-1.5735610605947843,0.05282313622728501,5.672236096370128,-3.545490477498701e-09,1.948
1606.2,0.00037642783103286013,0.17753179603827954,-1.534615190047983,0.09589843640150249,5.76729322873633,1.6020083123474574e-08,1.944
1601.1599999999999,0.0003621268845536502,0.17071014464402035,-1.5637882872586981,0.13283409305289612,5.727151546074113,3.201823250831266e-08,1.906
1578.54,0.00036715912151033254,0.17063971134106276,-1.5733229233322414,0.1036515735962666,5.697212011955235,1.9703499008766663e-08,1.891
1571.6399999999999,0.0003720770263591683,0.17210154442237674,-1.5714540064749651,0.08629970660849379,5.69402537276389,1.17406952751437e-08,1.912
1590.6000000000001,0.00037365043170668223,0.1747788200883525,-1.5636602043804233,0.07249047225502181,5.698680008764225,5.1589780577946045e-09,1.962
1619.7,0.00037540420230793757,0.17857466837760622,-1.5353545948268505,0.09469390019273025,5.757012651419996,1.4689803681354024e-08,1.961
1606.92,0.0003646327186725381,0.1725467852756997,-1.5504025366608296,0.15907346054094454,5.756164888417366,4.29042068124619e-08,1.926
1585.2600000000002,0.00036938746520518676,0.17239287312787308,-1.5613772828783559,0.12911600157852493,5.728864006831937,3.0825718758094994e-08,1.913
1579.32,0.00037391324151663023,0.17372752341405565,-1.5613429964718462,0.10841945355847267,5.72127520296071,2.1690626808641505e-08,1.932
