ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
2613.908,2.6040532687152636e-05,0.020011181469729706,-0.8488105872101199,0.3677574276978401,4.494658314801853,4.6353981876161e-09,1.035
2613.9079999999994,2.6040532687152636e-05,0.020011181469729706,-0.8488105872101199,0.3677574276978401,4.494658314801853,4.635398187616311e-09,1.035
2653.9779999999955,2.2591815217199465e-05,0.01754130848004051,-1.0337744875894717,0.22503546097469468,4.49781686291287,2.4561778623591804e-09,1.039
2653.9779999999955,2.2591815217199465e-05,0.01754130848004051,-1.0337744875894717,0.22503546097469468,4.49781686291287,2.4561778623591804e-09,1.039
2520.275000000016,2.16335999248404e-05,0.01693583510850614,-1.1820391249924063,0.06832809267326088,1.0,6.562019042989061e-10,1.037
2520.506999999998,2.1659485966967006e-05,0.016962142721787386,-1.2578018315423467,0.058861143814188194,1.0,6.467413155992845e-10,1.037
2520.506999999998,2.1734759505763832e-05,0.01700954659374185,-1.2427375699824625,0.05701925191723242,1.0,6.173394595290604e-10,1.037
2520.5070000000123,2.1541874352686684e-05,0.016863405909674892,-1.2291110227643054,0.05222215040813276,1.0,5.242508603941595e-10,1.037
2520.506999999998,2.1381919537819956e-05,0.0167322303494642,-1.269843343062221,0.04463813229943627,1.0,4.6545397873106335e-10,1.037
2520.5070000000123,2.1480714394976086e-05,0.016803421626412178,-1.2564517705343088,0.032145837662782464,1.0,2.9397019756154143e-10,1.038
2520.5069999999832,2.1405445595499073e-05,0.016743804178112477,-1.232361629839504,0.042666000372971226,1.0,4.0176301022843734e-10,1.038
2520.5070000000123,2.1405445474334547e-05,0.016743804178112477,-1.232361629839504,0.042666000372971226,1.0,4.017606431827647e-10,1.038
2520.5070000000123,2.1419556629194468e-05,0.016769961291893325,-1.2529463295611498,0.03236452375517344,1.0,2.9886949379905917e-10,1.038
2520.5069999999832,2.1490125041800918e-05,0.016829421773472655,-1.2508458309399821,0.053208038418256505,1.0,5.438488104989161e-10,1.038
2520.506000000023,2.135840017223059e-05,0.016727507997592542,-1.2469155373985008,0.0477419884041986,1.0,4.703558000470533e-10,1.038
2520.5069999999832,2.1259604578033694e-05,0.016643251950800797,-1.2858986440048643,0.027816970236006135,1.0,2.9887490276915097e-10,1.038
2520.5069999999832,2.1306647979197296e-05,0.016681703173813504,-1.2828876695567033,0.031026960520606616,1.0,3.2827146247704894e-10,1.038
2520.5070000000123,2.1396033267662605e-05,0.01674794036571378,-1.276586950052864,0.021496065087625936,1.0,2.057793883305592e-10,1.038
2520.4869999999937,2.1306845334153902e-05,0.016681703173813504,-1.2828876695567033,0.031026960520606616,1.0,3.280962742140024e-10,1.038
2520.5070000000123,2.1236081639611847e-05,0.016626792127473523,-1.2654060350896985,0.029271409051003238,1.0,2.694734338140734e-10,1.038
2520.5070000000123,2.136310488940431e-05,0.01672938415998309,-1.2789914081768385,0.03350012741139181,1.0,3.5276680471867075e-10,1.038
2520.5070000000414,2.1363104793020695e-05,0.01672006597058172,-1.2645820014667977,0.02736143966813565,1.0,2.7437645316527847e-10,1.038
2520.5069999999832,2.131135369037239e-05,0.01668397369798266,-1.268606510867325,0.03335074887884053,1.0,3.2826995100639765e-10,1.038
2520.5069999999832,2.131605938640465e-05,0.01670011794550981,-1.2821000860061844,0.03362385846728888,1.0,3.282663541244761e-10,1.038
2520.5069999999832,2.1203151224152084e-05,0.016602886621182554,-1.3046082692891003,0.015458369340391478,1.0,1.7638485525322163e-10,1.038
2520.5069999999832,2.1278422789619875e-05,0.016670280993380648,-1.3322543949547843,0.012525179486404239,1.0,1.665852778056452e-10,1.038
2520.5070000000414,2.119374134456901e-05,0.01659975746967248,-1.3104449791123371,0.023289254135927633,1.0,2.6947545797737194e-10,1.038
2520.505999999994,2.1085541186518673e-05,0.0165238906144697,-1.3034986791034986,0.028052528367074118,1.0,2.939691071647562e-10,1.038
2520.5069999999832,2.122667410697043e-05,0.016630176504257847,-1.3219726437598158,0.028313249360872154,1.0,3.38066209727356e-10,1.038
2520.5069999999832,2.115610660018165e-05,0.016580186892872974,-1.3132319866183395,0.02716511840051144,1.0,2.9886902510331995e-10,1.038
2520.5070000000414,2.117492327657849e-05,0.016591671096774688,-1.3075805585523699,0.03205058879231754,1.0,3.7726291728221913e-10,1.038
2520.505999999994,2.1179631599379976e-05,0.0165874306974545,-1.3038784992812928,0.04173110656075014,1.0,4.850478743600583e-10,1.038
2520.5069999999832,2.1113765943129335e-05,0.0165471908132324,-1.300615864530885,0.03183937260758814,1.0,3.4786371957363984e-10,1.038
2520.5070000000414,2.1113765456709915e-05,0.0165471908132324,-1.300615864530885,0.03183937260758814,1.0,3.478663587834424e-10,1.038
2520.5070000000414,2.1132582920553505e-05,0.01655582187918309,-1.3020965898503833,0.03386735375586224,1.0,3.821647563008578e-10,1.038
2520.5069999999832,2.1160809725238392e-05,0.016573070526208038,-1.298245717389896,0.03976840644416056,1.0,4.703543436850514e-10,1.038
2520.5069999999832,2.1090241354243875e-05,0.016522646140913224,-1.2892718388943352,0.038539986365083344,1.0,4.3115966973069974e-10,1.038
2520.5069999999832,2.113258164697548e-05,0.016561312033684283,-1.3009652546978945,0.04106256037741531,1.0,4.801528508437467e-10,1.038
2520.5070000000414,2.1085537639597907e-05,0.016512359269892585,-1.2833894302041888,0.047254536366659494,1.0,5.291494639758573e-10,1.037
2520.505999999994,2.1269016338803942e-05,0.016654172806281054,-1.2766165403909644,0.019638698502476275,1.0,1.8128322186251972e-10,1.037
2520.5069999999832,2.1254899561197247e-05,0.016655927275895283,-1.3000487245172885,0.022614284695136124,1.0,2.253778994008623e-10,1.037
2520.5069999999832,2.1132580825956555e-05,0.016561312033684283,-1.3009652546978945,0.04106256037741531,1.0,4.801497849909522e-10,1.037
2520.505999999994,2.113258667715204e-05,0.016561312033684283,-1.3009652546978945,0.04106256037741531,1.0,4.80152840769795e-10,1.037
2520.5069999999832,2.1127878419483128e-05,0.01655091841659851,-1.295040760024151,0.049753117270603775,1.0,5.78145786223278e-10,1.037
2520.5070000000414,2.117492331220686e-05,0.016584363887141577,-1.281874113177334,0.04861393935067342,1.0,5.683445153357497e-10,1.037
2520.5069999999832,2.1174921901613155e-05,0.016584363887141577,-1.281874113177334,0.04861393935067342,1.0,5.683481731210641e-10,1.037
2520.5069999999832,2.1212556774392164e-05,0.016622690901711822,-1.2999887527228868,0.03394887048192536,1.0,4.0176265222899195e-10,1.037
2520.506000000052,2.1127879705987783e-05,0.01655091841659851,-1.295040760024151,0.049753117270603775,1.0,5.781422887111563e-10,1.037
2520.5059999999357,2.127372151271597e-05,0.016653847884217306,-1.2707542824013869,0.036967934814079235,1.0,3.968609617553422e-10,1.037
2520.511999999988,2.1179604677891046e-05,0.016594997420727117,-1.287920357185855,0.03996221089438454,1.0,4.703911800243122e-10,1.037
2520.496999999974,2.11561835117783e-05,0.016580186892872974,-1.3132319866183395,0.02716511840051144,1.0,2.989704829483329e-10,1.037
2520.484000000055,2.0728234737004217e-05,0.01622354656674866,-1.3115965074058642,0.02591992793711012,1.0,2.840210336578158e-10,1.037
2520.5070000000997,2.1024381407320346e-05,0.016465430137423957,-1.316061025543077,0.02356512188169284,1.0,2.6457513808303544e-10,1.037
2520.5069999999832,2.1236081775018954e-05,0.016649428314613756,-1.3316142246481404,0.011606282430624589,1.0,1.4698734097643935e-10,1.037
2520.5069999999832,2.115610532631322e-05,0.016580186892872974,-1.3132319866183395,0.02716511840051144,1.0,2.9887063882758737e-10,1.037
2520.5069999999832,2.124549250351667e-05,0.016644747491254372,-1.3224351933629164,0.03755299733184059,1.0,4.70358799834235e-10,1.037
2520.5070000000997,2.1090242728435987e-05,0.016522646140913224,-1.2892718388943352,0.038539986365083344,1.0,4.311620009635674e-10,1.037
2520.5069999999832,2.1156105171477117e-05,0.016580186892872974,-1.3132319866183395,0.02716511840051144,1.0,2.98869561805661e-10,1.037
2520.478000000003,2.1391517097762805e-05,0.016771251944171936,-1.3711178924863134,0.0024207497662073873,1.0,5.851046781213496e-11,1.037
2520.4899999999907,2.112798628059021e-05,0.016565820442296417,-1.3098605292185455,0.02414057956979125,1.0,2.549780072377924e-10,1.037
2520.5070000000997,2.1090242588362548e-05,0.016522646140913224,-1.2892718388943352,0.038539986365083344,1.0,4.311547879222279e-10,1.037
2520.5069999999832,2.1132582991113942e-05,0.016561312033684283,-1.3009652546978945,0.04106256037741531,1.0,4.801501180704357e-10,1.037
2520.5059999999357,2.1033792698047323e-05,0.0164788333340667,-1.3371568693538396,0.02207600429605906,1.0,3.0866660005346976e-10,1.037
2520.5069999999832,2.1029084806088138e-05,0.016468256228376547,-1.3314610747993356,0.030758842684488003,1.0,4.066605343128154e-10,1.037
2520.5069999999832,2.1076129624073857e-05,0.01650160690063337,-1.3181983896809493,0.029575598192994434,1.0,3.9686333415817837e-10,1.037
2520.4949999999953,2.0953942615039464e-05,0.0164016153781567,-1.3077835043194737,0.0341140153614887,1.0,4.263636740191363e-10,1.037
2520.5069999999832,2.103379000208941e-05,0.0164788333340667,-1.3371568693538396,0.02207600429605906,1.0,3.086713184413542e-10,1.037
2520.5069999999832,2.109024303757579e-05,0.016522646140913224,-1.2892718388943352,0.038539986365083344,1.0,4.3115983783211104e-10,1.037
2520.5069999999832,2.1127879344235593e-05,0.01655091841659851,-1.295040760024151,0.049753117270603775,1.0,5.781441357527789e-10,1.037
2520.5069999999832,2.1029082833404925e-05,0.016468256228376547,-1.3314610747993356,0.030758842684488003,1.0,4.0665994194873207e-10,1.037
2520.5059999999357,2.1080836750989787e-05,0.016512424811643313,-1.3240152099069749,0.020933114002329993,1.0,2.988686312102428e-10,1.036
2520.5069999999832,2.1029085797483936e-05,0.016468256228376547,-1.3314610747993356,0.030758842684488003,1.0,4.0666070001876897e-10,1.036
2520.5040000000736,2.1094972866707284e-05,0.01652310464207579,-1.2826506428998607,0.0558453210761001,1.0,6.467184531318636e-10,1.036
2520.5019999999786,2.1029105146447282e-05,0.016468256228376547,-1.3314610747993356,0.030758842684488003,1.0,4.0662440073393626e-10,1.036
