ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
5319.813480535209,6.502938489981004e-05,0.10399862673602585,-0.9439979531789686,0.38518564378853304,4.080077206263471,6.4245800462562556e-09,1.3493920139373161
5295.076317589002,6.497331604503181e-05,0.10335501016396285,-0.9488948405423394,0.38660638008565823,4.0790130857407405,6.471157467376206e-09,1.3468666010553298
5276.828735881383,6.505380996849381e-05,0.10298998954555653,-0.9410605122930789,0.3913262238713288,4.082889401584108,6.5329863106666035e-09,1.343548752755902
5273.50975514116,6.54614723768115e-05,0.10356248524742935,-0.9620162759801607,0.38419920838422056,4.084012483772573,6.521873128443346e-09,1.3405466614915615
5280.991373889454,6.499908490909349e-05,0.10300175910229374,-0.9269487705834103,0.4107514190916193,4.081690657965556,6.830114689349424e-09,1.3463066880635526
5303.059127358778,6.549161256064598e-05,0.10330401019994741,-0.8913400241414657,0.4067970777630218,4.007428348486593,6.632522109054086e-09,1.3465392809427243
5281.847759363998,6.700114456816627e-05,0.10603593802976709,-0.9466813140572814,0.3875238747339265,4.088151752573706,6.646051325534897e-09,1.337961901845123
5241.565758072364,6.59114365200022e-05,0.10369925897989879,-0.9537950787054941,0.38620162219178583,4.0041502032160485,6.60835645524113e-09,1.3347142578498263
5222.624933820858,6.597520713146976e-05,0.10371357955360412,-0.9638669838456346,0.3866000331228663,4.0041502032160485,6.7225252804682814e-09,1.3327856132874782
5209.795793163707,6.590173823227184e-05,0.10309522456865781,-0.956227954635497,0.3859955269146967,4.0019648200582605,6.652883139106932e-09,1.330787130539527
5221.545432726736,6.61562019491748e-05,0.10392720146471135,-0.9813890776201508,0.3805734980185926,4.000341839972897,6.706800444160611e-09,1.3336127639770698
5220.681785218243,6.749196573226565e-05,0.10550823955726635,-0.9531840521113191,0.3666791600819412,4.011823306857444,6.393219800094917e-09,1.32731891036113
5218.125873730663,6.631063200968683e-05,0.10375703434300738,-0.9525885791675535,0.3824386334715943,4.001540827091892,6.589432463844672e-09,1.3253539113066672
5207.544641601911,6.637694666239968e-05,0.10380400313637354,-0.9578514479067533,0.3809137820788518,4.003514518191691,6.623547061922074e-09,1.324001588014669
