ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
2591.9960000000005,1.6891851221284114e-05,0.012928417184403126,-1.210429440091589,0.4008145270865152,4.538654273331503,3.872562771125293e-09,1.057
2591.9889999999978,1.6630926067325744e-05,0.012744079729881145,-1.1331925670122827,0.4373885671926301,4.508876398063669,4.072251031985845e-09,1.057
2601.883999999991,1.6208400064120535e-05,0.012459764894730049,-1.1426707877800848,0.43325771817573017,4.479752477011182,3.929625795181994e-09,1.057
2611.896999999997,1.6480013814916867e-05,0.012694448804363583,-1.2287955282597283,0.38361754365275147,4.500269061868437,3.5805605305682387e-09,1.057
2400.001000000004,1.694805147347677e-05,0.012823156137758427,-1.359737375645262,0.37223225742900873,0.9587118829771318,3.580673242299461e-09,1.052
2520.0,1.6530210114657226e-05,0.013118259968027136,-1.3152388707186276,0.41582743500147007,0.9760206482366149,3.76433790973404e-09,1.051
2399.9990000000107,1.6504335743759624e-05,0.012558434843334779,-1.1564468346849113,0.5088739826952277,0.9587118829771318,4.751866741189856e-09,1.051
2520.001000000004,1.646433053105401e-05,0.013088195666357685,-1.3116065721651742,0.43730002103648474,0.9456603046006401,3.98981418193276e-09,1.05
2519.998999999996,1.6431404542198442e-05,0.01307023981536556,-1.2932341845164053,0.44887933987612344,0.9456603046006401,4.0584519983087176e-09,1.05
2520.0030000000115,1.6473735091439108e-05,0.01310670493624208,-1.301299241854765,0.4495390016510295,0.9456603046006401,4.107451054538663e-09,1.049
2519.9990000000107,1.6473751811690847e-05,0.01310670493624208,-1.301299241854765,0.4495390016510295,0.9456603046006401,4.107460945945608e-09,1.049
2399.9990000000107,1.638529790116067e-05,0.012496475693646722,-1.1291092795312359,0.5380539491998139,0.9182958340544896,4.994374772276916e-09,1.049
2520.0009999999893,1.647374261975503e-05,0.01310670493624208,-1.301299241854765,0.4495390016510295,0.9456603046006401,4.107459036157563e-09,1.049
2520.0,1.640787293629629e-05,0.01305905666726963,-1.3125033103044987,0.4494264735671209,0.9456603046006401,4.122152647416523e-09,1.049
2400.0,1.6298707167864247e-05,0.01243573958587175,-1.1520846111223104,0.5346563196985121,0.9182958340544896,4.967532715069536e-09,1.048
2400.0020000000077,1.6396092294657035e-05,0.012516275119105575,-1.1327221435384305,0.5460189704923392,0.9182958340544896,5.1047632848557555e-09,1.048
2400.0,1.622294550994308e-05,0.012366621742955195,-1.1470864343753455,0.5307418488126107,0.9182958340544896,4.929351043188152e-09,1.048
