ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
1868.9919999999693,0.0001343761146368,0.0731450927609126,-1.1972777531203809,0.2087572122329255,4.6739697507580615,2.1992738439689945e-08,2.646
3513.984000000055,7.350351168290377e-05,0.0762489724537859,-0.9368259054993248,0.5222701434790522,5.481179142303211,1.6022013980821047e-08,2.65
3507.0100000000093,7.355776354370561e-05,0.0761372963894034,-0.9381316756179916,0.5197851748885417,5.486508537445684,1.5971698688848474e-08,2.643
3507.0080000000307,7.35268771716732e-05,0.0761101571266594,-0.9342957038092904,0.5212036152457636,5.481554592375963,1.5987555829246275e-08,2.643
3507.0080000000307,7.370131636384234e-05,0.0762803550272349,-0.9364664055774758,0.5193296122388171,5.480778597082569,1.5967356754380944e-08,2.64
3500.0,7.37972254760063e-05,0.076227348940829,-0.9356191913886298,0.5194946020458898,5.491494865034042,1.6016635916591283e-08,2.638
3492.9919999999693,7.388369253524342e-05,0.0761600681194017,-0.9344600264991209,0.5191216510166484,5.484005550527057,1.6039557678031863e-08,2.635
3492.9919999999693,7.412887316551338e-05,0.0764057770691397,-0.9351095721388952,0.5180427538303148,5.483121287128227,1.6051187535779712e-08,2.632
3492.9919999999693,7.418048406439844e-05,0.076462560579284,-0.9334233769483272,0.5188277438819084,5.486562998009023,1.6081244373827177e-08,2.629
3486.016000000061,7.430970545344856e-05,0.0764355836209372,-0.9335281534617428,0.517818514788762,5.458065570743328,1.60981037879467e-08,2.624
3486.015999999945,7.442249447670177e-05,0.0765505918903809,-0.9318977836776704,0.5179853987571836,5.461274753991939,1.6114875144092453e-08,2.623
3479.0080000000307,7.44906436608423e-05,0.0764646485941486,-0.9332420914243515,0.5173430652923617,5.459108889913847,1.6148684356341278e-08,2.618
3472.0,7.4607984377456e-05,0.0764299209594972,-0.9327066147636992,0.5171587338354077,5.452716852071462,1.6196475913252243e-08,2.618
3472.0,7.483275877764636e-05,0.0766509713830665,-0.934280173765369,0.5156294654174183,5.464893021224946,1.619083364825698e-08,2.612
3465.016000000061,7.494241173310539e-05,0.0766041689246992,-0.9352137259136796,0.5147320432852492,5.456253634428192,1.6221084809757906e-08,2.61
3465.0,7.498859242676011e-05,0.0766613613011967,-0.93127967791232,0.5169014926297355,5.453832478385943,1.6284558656664917e-08,2.61
3457.984999999986,7.507422010289314e-05,0.0765863328564778,-0.9322262317830928,0.5156476639073831,5.458682540696149,1.6288511296543297e-08,2.607
3457.984999999986,7.52857683580155e-05,0.0768036055461497,-0.9308301067606202,0.5160798520856548,5.4616083597610094,1.634107114122028e-08,2.604
3457.984999999986,7.529810529657677e-05,0.0768183873177947,-0.9307896769366212,0.5163593068720117,5.460391985365686,1.635719304321138e-08,2.601
3451.0,7.540268211179757e-05,0.0767641182152539,-0.9310913990867756,0.5155095645993715,5.461706300042106,1.6378432025698217e-08,2.601
3451.016000000061,7.554276434838283e-05,0.0769001303469898,-0.9332353309094952,0.5141946521392498,5.463929491460196,1.6370532489224252e-08,2.598
3444.0,7.56032277711795e-05,0.0767996594034991,-0.9320275787600548,0.5135534713768837,5.466483762084279,1.6374953339124868e-08,2.596
3436.984000000055,7.565101321053542e-05,0.0766886565960217,-0.9331887365849468,0.5128036499910973,5.460102877029088,1.6397195330941934e-08,2.593
