ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Capacity
1855.0080000000307,0.0001342604876367,0.0725390847142345,-1.1958443838795436,0.209566009037739,4.675135778883631,2.2204798189517472e-08,2.657
3507.0080000000307,7.264320093618803e-05,0.0752141447153916,-0.9345341573298248,0.5240579416231363,5.489031556893398,1.5899322125144488e-08,2.654
3500.0,7.284848149819477e-05,0.0752692651448724,-0.930527076780677,0.5237159621927974,5.49081632208387,1.5930156863905583e-08,2.65
3492.9930000000168,7.300802070804054e-05,0.0752784134733865,-0.9305945146567732,0.5229831270260108,5.4903934590444,1.5964240693464925e-08,2.647
3492.9919999999693,7.309018769122029e-05,0.0753616023331008,-0.9307264410463634,0.5227283814284432,5.486225853511225,1.5974263523275685e-08,2.644
3486.015999999945,7.322944317305393e-05,0.0753495593892367,-0.9330190925368856,0.5216495736115108,5.456412916585713,1.601089770642328e-08,2.639
3479.0069999999832,7.335717165727121e-05,0.075329949760217,-0.9331330786491066,0.521582860506874,5.456795336715843,1.6072349211995557e-08,2.638
3479.0069999999832,7.362255537187153e-05,0.0756155039891201,-0.9284136878442402,0.5243073034096809,5.447587167816139,1.620049738803445e-08,2.635
3472.0,7.348226315685777e-05,0.0753246553882119,-0.9309768108331896,0.5245370770730152,5.454716093166929,1.6232052350902727e-08,2.632
3472.0,7.361859036382327e-05,0.0754737599455555,-0.9267409486495044,0.5266182899063657,5.453392125821207,1.6311828130294584e-08,2.628
3465.024000000092,7.360796760481963e-05,0.0753202745355424,-0.9236652025846211,0.5285423182240705,5.458235428845306,1.638867020861985e-08,2.627
3464.9930000000168,7.34926117357361e-05,0.075209482590873,-0.9213818855935484,0.5300091142604845,5.449160642059388,1.6400383103149668e-08,2.619
3464.984000000055,7.355174117262272e-05,0.075270019820898,-0.9205533134958572,0.5302205887844634,5.449790471697026,1.6410579441653052e-08,2.622
3457.984999999986,7.35559994407171e-05,0.0751160789847711,-0.9194261123803252,0.5295190196746673,5.456283110033468,1.6404665649100964e-08,2.619
3450.9839999999385,7.354298213012356e-05,0.0749448222624498,-0.920107639496007,0.5285119720815231,5.455969053864776,1.6396108544666522e-08,2.618
3450.967999999993,7.370656650683369e-05,0.0751052488470812,-0.9210321018860084,0.5274199244134992,5.451354199688558,1.6396807305838136e-08,2.616
3458.015999999945,7.371755155822177e-05,0.0752709007653309,-0.9188397870548276,0.5282246567766399,5.450906816155774,1.637558771291755e-08,2.614
3451.0,7.375055793421779e-05,0.0751429402722867,-0.9190811244830766,0.5268005902325942,5.453195628001446,1.635870722721759e-08,2.612
3444.0,7.378333540341913e-05,0.0750167136178364,-0.9206566072807992,0.5254785280338282,5.457523120412203,1.635544093985642e-08,2.608
